"bundesland","Datum_str","Mean(t2m_celsius)"
"Burgenland","1979-08-01",17.879209422043044
"Burgenland","1979-09-01",15.073751319444455
"Burgenland","1979-10-01",8.345990631720445
"Burgenland","1979-11-01",4.767440277777796
"Burgenland","1979-12-01",4.100227244623679
"Burgenland","1980-01-01",-3.640318481182776
"Burgenland","1980-02-01",1.8545522126436997
"Burgenland","1980-03-01",4.271450833333353
"Burgenland","1980-04-01",7.270175208333357
"Burgenland","1980-05-01",11.947670698924748
"Burgenland","1980-06-01",17.353205499999998
"Burgenland","1980-07-01",18.26276334677421
"Burgenland","1980-08-01",19.488634825268846
"Burgenland","1980-09-01",14.827214361111121
"Burgenland","1980-10-01",9.57812405913981
"Burgenland","1980-11-01",2.35489251388891
"Burgenland","1980-12-01",0.02264673387099136
"Burgenland","1981-01-01",-1.263714247311805
"Burgenland","1981-02-01",1.2380944345238292
"Burgenland","1981-03-01",8.316752701612929
"Burgenland","1981-04-01",9.68825701388889
"Burgenland","1981-05-01",15.412736451612934
"Burgenland","1981-06-01",19.246522250000016
"Burgenland","1981-07-01",19.607311209677434
"Burgenland","1981-08-01",19.984615483870964
"Burgenland","1981-09-01",16.043114361111126
"Burgenland","1981-10-01",10.658719784946262
"Burgenland","1981-11-01",5.104200277777802
"Burgenland","1981-12-01",-0.6501381451612677
"Burgenland","1982-01-01",-3.9623869489247103
"Burgenland","1982-02-01",-1.3062438839285484
"Burgenland","1982-03-01",5.6302944220430415
"Burgenland","1982-04-01",8.10517252777781
"Burgenland","1982-05-01",15.145474448924745
"Burgenland","1982-06-01",19.08021880555559
"Burgenland","1982-07-01",20.755356639784964
"Burgenland","1982-08-01",20.06771848118286
"Burgenland","1982-09-01",18.41971048611113
"Burgenland","1982-10-01",10.87783244623657
"Burgenland","1982-11-01",5.222791916666694
"Burgenland","1982-12-01",2.1626293145161513
"Burgenland","1983-01-01",3.88310405913981
"Burgenland","1983-02-01",-1.344860223214264
"Burgenland","1983-03-01",6.563556075268835
"Burgenland","1983-04-01",11.841802291666708
"Burgenland","1983-05-01",15.898533131720471
"Burgenland","1983-06-01",18.22419772222223
"Burgenland","1983-07-01",22.97778184139788
"Burgenland","1983-08-01",20.68300232526885
"Burgenland","1983-09-01",16.102461444444444
"Burgenland","1983-10-01",10.41722268817206
"Burgenland","1983-11-01",2.0519220000000233
"Burgenland","1983-12-01",0.2902399731183025
"Burgenland","1984-01-01",0.7181273655914195
"Burgenland","1984-02-01",0.2983558620689876
"Burgenland","1984-03-01",3.880616330645187
"Burgenland","1984-04-01",8.789540916666692
"Burgenland","1984-05-01",13.836442849462376
"Burgenland","1984-06-01",17.209115319444454
"Burgenland","1984-07-01",18.595186572580655
"Burgenland","1984-08-01",19.033947836021568
"Burgenland","1984-09-01",14.977494291666666
"Burgenland","1984-10-01",11.277385577957018
"Burgenland","1984-11-01",5.024241333333361
"Burgenland","1984-12-01",0.12917767473120434
"Burgenland","1985-01-01",-5.873700349462346
"Burgenland","1985-02-01",-2.0343436458333093
"Burgenland","1985-03-01",3.4289450000000237
"Burgenland","1985-04-01",10.213987111111132
"Burgenland","1985-05-01",15.8315805510753
"Burgenland","1985-06-01",16.068224388888925
"Burgenland","1985-07-01",20.62200029569896
"Burgenland","1985-08-01",19.502079784946275
"Burgenland","1985-09-01",16.007590736111133
"Burgenland","1985-10-01",9.445228010752713
"Burgenland","1985-11-01",1.859142597222249
"Burgenland","1985-12-01",2.7499132526881986
"Burgenland","1986-01-01",-0.041824287634386004
"Burgenland","1986-02-01",-5.569511711309505
"Burgenland","1986-03-01",3.015971599462388
"Burgenland","1986-04-01",11.55078648611113
"Burgenland","1986-05-01",17.339662594086054
"Burgenland","1986-06-01",17.80813608333336
"Burgenland","1986-07-01",19.327619220430115
"Burgenland","1986-08-01",20.271569677419357
"Burgenland","1986-09-01",14.871666583333335
"Burgenland","1986-10-01",10.405187836021529
"Burgenland","1986-11-01",4.856834027777803
"Burgenland","1986-12-01",-0.4005930510752468
"Burgenland","1987-01-01",-4.824213293010731
"Burgenland","1987-02-01",-0.003849122023785654
"Burgenland","1987-03-01",-1.247502325268795
"Burgenland","1987-04-01",10.353866569444461
"Burgenland","1987-05-01",12.922061303763462
"Burgenland","1987-06-01",17.77489150000003
"Burgenland","1987-07-01",20.854237016129037
"Burgenland","1987-08-01",17.922964153225834
"Burgenland","1987-09-01",18.02114661111112
"Burgenland","1987-10-01",11.18694826612906
"Burgenland","1987-11-01",5.0352464305555795
"Burgenland","1987-12-01",1.8776375000000232
"Burgenland","1988-01-01",2.014434731182819
"Burgenland","1988-02-01",2.6692967385057695
"Burgenland","1988-03-01",3.5738536559140024
"Burgenland","1988-04-01",9.754036125000034
"Burgenland","1988-05-01",15.672107862903259
"Burgenland","1988-06-01",17.399345486111116
"Burgenland","1988-07-01",20.855077768817235
"Burgenland","1988-08-01",19.932204543010766
"Burgenland","1988-09-01",15.256434680555591
"Burgenland","1988-10-01",10.165714233870986
"Burgenland","1988-11-01",1.0292789444444657
"Burgenland","1988-12-01",2.2960678763441105
"Burgenland","1989-01-01",0.46075000000002136
"Burgenland","1989-02-01",4.1420327827381165
"Burgenland","1989-03-01",8.292618602150567
"Burgenland","1989-04-01",10.780201083333365
"Burgenland","1989-05-01",14.587689206989262
"Burgenland","1989-06-01",16.4618449027778
"Burgenland","1989-07-01",20.91516670698929
"Burgenland","1989-08-01",19.673084032258075
"Burgenland","1989-09-01",15.546005250000047
"Burgenland","1989-10-01",10.889813427419368
"Burgenland","1989-11-01",2.858269847222245
"Burgenland","1989-12-01",1.2197960618279788
"Burgenland","1990-01-01",-0.3197775940859953
"Burgenland","1990-02-01",5.275250625000024
"Burgenland","1990-03-01",8.773463440860235
"Burgenland","1990-04-01",9.091340236111144
"Burgenland","1990-05-01",15.784437204301112
"Burgenland","1990-06-01",17.428443916666698
"Burgenland","1990-07-01",19.10878645161292
"Burgenland","1990-08-01",20.687028494623657
"Burgenland","1990-09-01",13.424634486111128
"Burgenland","1990-10-01",10.220906801075294
"Burgenland","1990-11-01",5.590931958333351
"Burgenland","1990-12-01",-0.3131291129032031
"Burgenland","1991-01-01",-0.04104670698922507
"Burgenland","1991-02-01",-3.2126371428571145
"Burgenland","1991-03-01",6.643858938172069
"Burgenland","1991-04-01",8.41540059722225
"Burgenland","1991-05-01",11.226622002688194
"Burgenland","1991-06-01",17.074136680555558
"Burgenland","1991-07-01",20.765650779569924
"Burgenland","1991-08-01",19.62444325268817
"Burgenland","1991-09-01",16.49252494444448
"Burgenland","1991-10-01",8.708596895161325
"Burgenland","1991-11-01",4.418022138888912
"Burgenland","1991-12-01",-1.1567799059139554
"Burgenland","1992-01-01",1.4408361693548624
"Burgenland","1992-02-01",3.3852787931034705
"Burgenland","1992-03-01",5.517972392473141
"Burgenland","1992-04-01",9.977349666666692
"Burgenland","1992-05-01",15.263413991935504
"Burgenland","1992-06-01",18.65693452777778
"Burgenland","1992-07-01",21.31578892473119
"Burgenland","1992-08-01",24.196601948924773
"Burgenland","1992-09-01",15.98426995833335
"Burgenland","1992-10-01",8.621464086021524
"Burgenland","1992-11-01",5.079960888888907
"Burgenland","1992-12-01",-0.0001366801075040917
"Burgenland","1993-01-01",0.8917428897849679
"Burgenland","1993-02-01",-1.4080029910714058
"Burgenland","1993-03-01",4.053426774193572
"Burgenland","1993-04-01",10.457290472222242
"Burgenland","1993-05-01",17.16198674731184
"Burgenland","1993-06-01",18.227552652777774
"Burgenland","1993-07-01",18.811427580645162
"Burgenland","1993-08-01",19.536039932795735
"Burgenland","1993-09-01",15.130269333333358
"Burgenland","1993-10-01",10.6639804704301
"Burgenland","1993-11-01",1.2197610833333568
"Burgenland","1993-12-01",1.7308780913978732
"Burgenland","1994-01-01",3.66783591397852
"Burgenland","1994-02-01",1.030973139880974
"Burgenland","1994-03-01",8.33015193548389
"Burgenland","1994-04-01",9.883664486111133
"Burgenland","1994-05-01",14.688952688172064
"Burgenland","1994-06-01",18.585501777777797
"Burgenland","1994-07-01",22.89138294354839
"Burgenland","1994-08-01",21.63438125000002
"Burgenland","1994-09-01",17.23943869444449
"Burgenland","1994-10-01",8.333712056451644
"Burgenland","1994-11-01",7.032928763888914
"Burgenland","1994-12-01",1.6830734677419577
"Burgenland","1995-01-01",-0.09032725806449265
"Burgenland","1995-02-01",5.158112842261932
"Burgenland","1995-03-01",4.506079005376374
"Burgenland","1995-04-01",10.563850486111122
"Burgenland","1995-05-01",14.537215120967774
"Burgenland","1995-06-01",16.893848611111135
"Burgenland","1995-07-01",22.478315268817237
"Burgenland","1995-08-01",18.927199905913962
"Burgenland","1995-09-01",14.095465694444474
"Burgenland","1995-10-01",11.272218467741958
"Burgenland","1995-11-01",2.3739485277777987
"Burgenland","1995-12-01",-0.7971279838709446
"Burgenland","1996-01-01",-2.951132405913952
"Burgenland","1996-02-01",-3.265413951149403
"Burgenland","1996-03-01",1.7869183870967964
"Burgenland","1996-04-01",9.682953541666693
"Burgenland","1996-05-01",15.253059166666677
"Burgenland","1996-06-01",18.36393219444445
"Burgenland","1996-07-01",17.90477845430111
"Burgenland","1996-08-01",18.530244408602158
"Burgenland","1996-09-01",11.962334069444465
"Burgenland","1996-10-01",10.733636747311863
"Burgenland","1996-11-01",6.8813238333333615
"Burgenland","1996-12-01",-2.265109247311804
"Burgenland","1997-01-01",-2.692748615591377
"Burgenland","1997-02-01",3.2138562648809765
"Burgenland","1997-03-01",5.26408427419357
"Burgenland","1997-04-01",7.130484041666689
"Burgenland","1997-05-01",15.345857486559156
"Burgenland","1997-06-01",18.048853666666695
"Burgenland","1997-07-01",18.619437916666687
"Burgenland","1997-08-01",19.63773685483872
"Burgenland","1997-09-01",15.284829888888904
"Burgenland","1997-10-01",7.777588158602173
"Burgenland","1997-11-01",5.0171799861111275
"Burgenland","1997-12-01",1.9867481317204552
"Burgenland","1998-01-01",1.3771481182795946
"Burgenland","1998-02-01",5.473811934523832
"Burgenland","1998-03-01",4.681381384408623
"Burgenland","1998-04-01",11.270888388888899
"Burgenland","1998-05-01",15.103776841397869
"Burgenland","1998-06-01",19.092222208333347
"Burgenland","1998-07-01",19.949691115591435
"Burgenland","1998-08-01",20.06133642473122
"Burgenland","1998-09-01",14.497732847222245
"Burgenland","1998-10-01",10.630067473118306
"Burgenland","1998-11-01",2.4008397500000256
"Burgenland","1998-12-01",-1.080697379032234
"Burgenland","1999-01-01",-0.12749724462363363
"Burgenland","1999-02-01",0.8087828125000209
"Burgenland","1999-03-01",6.899075349462392
"Burgenland","1999-04-01",11.2301228888889
"Burgenland","1999-05-01",15.28353719086024
"Burgenland","1999-06-01",17.73461686111115
"Burgenland","1999-07-01",20.422778064516176
"Burgenland","1999-08-01",18.550534448924758
"Burgenland","1999-09-01",17.272274000000042
"Burgenland","1999-10-01",10.597487903225833
"Burgenland","1999-11-01",3.280995652777802
"Burgenland","1999-12-01",0.5086513172043224
"Burgenland","2000-01-01",-1.8043210215053522
"Burgenland","2000-02-01",4.0493622557471465
"Burgenland","2000-03-01",5.958062217741956
"Burgenland","2000-04-01",13.275176513888916
"Burgenland","2000-05-01",16.758179543010776
"Burgenland","2000-06-01",19.89621962500001
"Burgenland","2000-07-01",18.35444938172047
"Burgenland","2000-08-01",21.056715551075285
"Burgenland","2000-09-01",15.031602444444465
"Burgenland","2000-10-01",12.679046451612928
"Burgenland","2000-11-01",7.79224938888891
"Burgenland","2000-12-01",1.9180187500000243
"Burgenland","2001-01-01",0.27453711021507815
"Burgenland","2001-02-01",2.9965327827381127
"Burgenland","2001-03-01",7.015116814516158
"Burgenland","2001-04-01",9.264969680555579
"Burgenland","2001-05-01",16.900104946236585
"Burgenland","2001-06-01",17.037919027777818
"Burgenland","2001-07-01",20.483904919354842
"Burgenland","2001-08-01",21.484062056451638
"Burgenland","2001-09-01",13.4459021527778
"Burgenland","2001-10-01",13.23865237903228
"Burgenland","2001-11-01",3.4881493611111374
"Burgenland","2001-12-01",-2.129808481182775
"Burgenland","2002-01-01",1.0081179704301284
"Burgenland","2002-02-01",5.324905029761926
"Burgenland","2002-03-01",6.8498381451613115
"Burgenland","2002-04-01",9.65592576388891
"Burgenland","2002-05-01",17.217524650537676
"Burgenland","2002-06-01",20.015422125000008
"Burgenland","2002-07-01",21.177812943548396
"Burgenland","2002-08-01",20.088094583333334
"Burgenland","2002-09-01",14.27453536111113
"Burgenland","2002-10-01",9.440194690860222
"Burgenland","2002-11-01",7.71549572222225
"Burgenland","2002-12-01",-0.49933545698922355
"Burgenland","2003-01-01",-0.7481854704300841
"Burgenland","2003-02-01",-1.4602597619047388
"Burgenland","2003-03-01",6.067118225806473
"Burgenland","2003-04-01",9.521793875000014
"Burgenland","2003-05-01",17.45441521505378
"Burgenland","2003-06-01",22.00060848611113
"Burgenland","2003-07-01",21.172232701612952
"Burgenland","2003-08-01",23.494172956989292
"Burgenland","2003-09-01",15.404354180555577
"Burgenland","2003-10-01",7.495196236559169
"Burgenland","2003-11-01",6.499665611111135
"Burgenland","2003-12-01",0.8056456989247525
"Burgenland","2004-01-01",-1.8647654166666459
"Burgenland","2004-02-01",2.684478936781636
"Burgenland","2004-03-01",4.2640099596774395
"Burgenland","2004-04-01",10.980735194444463
"Burgenland","2004-05-01",13.440608266129061
"Burgenland","2004-06-01",17.551679666666665
"Burgenland","2004-07-01",19.567763427419358
"Burgenland","2004-08-01",20.301860604838748
"Burgenland","2004-09-01",15.300226972222227
"Burgenland","2004-10-01",11.430039180107551
"Burgenland","2004-11-01",5.520639527777805
"Burgenland","2004-12-01",0.8676510752688393
"Burgenland","2005-01-01",1.1370832661290518
"Burgenland","2005-02-01",-1.6744195982142616
"Burgenland","2005-03-01",3.526782029569913
"Burgenland","2005-04-01",10.913097083333353
"Burgenland","2005-05-01",15.535045268817214
"Burgenland","2005-06-01",18.89331522222222
"Burgenland","2005-07-01",20.239998844086074
"Burgenland","2005-08-01",18.133259905914024
"Burgenland","2005-09-01",16.208596791666697
"Burgenland","2005-10-01",10.611515268817223
"Burgenland","2005-11-01",3.899029069444459
"Burgenland","2005-12-01",0.5775486559140024
"Burgenland","2006-01-01",-3.27132337365589
"Burgenland","2006-02-01",-0.2956122619047415
"Burgenland","2006-03-01",3.702626438172065
"Burgenland","2006-04-01",11.30681201388892
"Burgenland","2006-05-01",14.595047930107558
"Burgenland","2006-06-01",18.821840791666702
"Burgenland","2006-07-01",23.346490094086036
"Burgenland","2006-08-01",17.6551507526882
"Burgenland","2006-09-01",17.618350888888877
"Burgenland","2006-10-01",12.639342486559164
"Burgenland","2006-11-01",7.2145528888889086
"Burgenland","2006-12-01",3.0946494758064778
"Burgenland","2007-01-01",5.056221169354856
"Burgenland","2007-02-01",5.233370669642877
"Burgenland","2007-03-01",7.55238833333336
"Burgenland","2007-04-01",12.926223347222257
"Burgenland","2007-05-01",16.611492016129056
"Burgenland","2007-06-01",20.78713211111112
"Burgenland","2007-07-01",21.896883884408627
"Burgenland","2007-08-01",20.49476399193551
"Burgenland","2007-09-01",13.572800416666688
"Burgenland","2007-10-01",9.015736303763468
"Burgenland","2007-11-01",3.704115833333358
"Burgenland","2007-12-01",0.36501782258066817
"Burgenland","2008-01-01",3.040066102150559
"Burgenland","2008-02-01",4.03206886494255
"Burgenland","2008-03-01",6.20828216397851
"Burgenland","2008-04-01",10.782835750000032
"Burgenland","2008-05-01",15.875276061827975
"Burgenland","2008-06-01",19.69372259722222
"Burgenland","2008-07-01",20.098364301075275
"Burgenland","2008-08-01",19.743896438172055
"Burgenland","2008-09-01",14.431520138888903
"Burgenland","2008-10-01",10.882149637096799
"Burgenland","2008-11-01",6.810641250000025
"Burgenland","2008-12-01",2.3140981720430336
"Burgenland","2009-01-01",-1.6994162096773977
"Burgenland","2009-02-01",1.4462960119047847
"Burgenland","2009-03-01",5.671351075268833
"Burgenland","2009-04-01",14.004945888888901
"Burgenland","2009-05-01",15.943643373655934
"Burgenland","2009-06-01",17.548823777777802
"Burgenland","2009-07-01",20.906959327957
"Burgenland","2009-08-01",20.681998266129064
"Burgenland","2009-09-01",17.022632777777805
"Burgenland","2009-10-01",9.948885846774223
"Burgenland","2009-11-01",6.436031513888905
"Burgenland","2009-12-01",1.3698611559140013
"Burgenland","2010-01-01",-2.283101478494602
"Burgenland","2010-02-01",1.0987331101190716
"Burgenland","2010-03-01",6.012854596774218
"Burgenland","2010-04-01",10.577202055555567
"Burgenland","2010-05-01",14.515737083333347
"Burgenland","2010-06-01",18.815748444444445
"Burgenland","2010-07-01",22.089718897849494
"Burgenland","2010-08-01",19.25617014784947
"Burgenland","2010-09-01",14.086329694444473
"Burgenland","2010-10-01",7.9563769220430345
"Burgenland","2010-11-01",7.069499347222233
"Burgenland","2010-12-01",-1.9239014784945998
"Burgenland","2011-01-01",0.3610856182795922
"Burgenland","2011-02-01",0.2442595089285965
"Burgenland","2011-03-01",6.140305268817224
"Burgenland","2011-04-01",12.771852375000023
"Burgenland","2011-05-01",15.355777446236571
"Burgenland","2011-06-01",19.372913569444485
"Burgenland","2011-07-01",19.383779677419394
"Burgenland","2011-08-01",20.77483381720432
"Burgenland","2011-09-01",17.73419536111113
"Burgenland","2011-10-01",9.786591008064546
"Burgenland","2011-11-01",3.304740097222241
"Burgenland","2011-12-01",3.1181440322580856
"Burgenland","2012-01-01",2.1904932392473366
"Burgenland","2012-02-01",-2.3683458620689475
"Burgenland","2012-03-01",8.428910766129054
"Burgenland","2012-04-01",10.841628694444458
"Burgenland","2012-05-01",16.39084424731186
"Burgenland","2012-06-01",19.962561263888915
"Burgenland","2012-07-01",21.305055094086057
"Burgenland","2012-08-01",21.330139784946276
"Burgenland","2012-09-01",16.672911861111107
"Burgenland","2012-10-01",10.112449784946266
"Burgenland","2012-11-01",6.992738222222239
"Burgenland","2012-12-01",0.6838850134408827
"Burgenland","2013-01-01",0.17088786290324806
"Burgenland","2013-02-01",0.8786440773809742
"Burgenland","2013-03-01",2.9590016397849688
