"Datum","Bundesland","Mean(temp_max_month)","Mean(temp_min_month)","Mean(snow_height_final)","zamg_temp","Mean(sun_hours_final)","Mean(rr_final)","era5_temp","Temp_final","Sum(SA_Nächtigungen)","Month","Year","Sesson","Month (#1)","Year (#1)","month_sin","month_cos"
"1993-11-01","Steiermark",3.681111111111111,-0.5533333333333333,,1.5488888888888879,19.1,65.28888888888889,0.4073705277777989,1.5488888888888879,259487,11,1993,"Übergang",11,1993,-0.5000000000000004,0.8660254037844384
"1993-11-01","Tirol",4.988888888888888,-0.6844444444444444,,1.876805555555558,83.45,15.899999999999997,-4.6093915972222,1.876805555555558,604400,11,1993,"Übergang",11,1993,-0.5000000000000004,0.8660254037844384
"1993-11-01","Vorarlberg",4.218333333333334,0.36,,2.2933333333333334,29.05,31.099999999999998,-1.564260541666642,2.2933333333333334,79675,11,1993,"Übergang",11,1993,-0.5000000000000004,0.8660254037844384
"1993-11-01","Wien",3.603333333333333,-0.38833333333333303,,1.4581770833333334,30.300000000000004,42.45714285714288,1.055190861111136,1.4581770833333334,392533,11,1993,"Übergang",11,1993,-0.5000000000000004,0.8660254037844384
"1993-12-01","Burgenland",5.161290322580645,-0.6967741935483871,,1.978763440860214,40.70000000000002,39.40000000000003,1.7308780913978732,1.978763440860214,37419,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1993-12-01","Kärnten",0.8935483870967741,-4.178494623655913,,-1.8260752688172042,79.05000000000001,80.37777777777777,-1.3394201344085794,-1.8260752688172042,452512,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1993-12-01","Niederösterreich",5.573118279569893,-1.586021505376344,,2.08010752688172,34.85000000000001,43.81250000000002,2.4108093010752905,2.08010752688172,277621,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1993-12-01","Oberösterreich",4.774193548387096,-0.7688172043010755,,1.7422939068100367,23.96666666666667,86.85555555555551,2.287635067204328,1.7422939068100367,324076,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1993-12-01","Salzburg",-2.2247311827956993,-8.110752688172044,8790,-4.498890963207379,62.93333333333333,86.16666666666666,-5.039991532258048,-4.498890963207379,1595371,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1993-12-01","Steiermark",3.859139784946237,-3.1387096774193552,,0.6047043010752686,69.89999999999999,32.18888888888889,-0.9536107526881502,0.6047043010752686,522900,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1993-12-01","Tirol",3.091397849462366,-3.659139784946237,,-0.9034237361002426,75.6,40.922222222222224,-4.915018978494599,-0.9034237361002426,2875478,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1993-12-01","Vorarlberg",7.77741935483871,1.111290322580645,,4.461290322580646,39.650000000000006,79.65,-0.9127609408601915,4.461290322580646,578730,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1993-12-01","Wien",5.891935483870968,-0.146774193548387,,2.681502428706597,47.89999999999999,45.31428571428572,2.2393801612903457,2.681502428706597,404648,12,1993,"Winter_Haupt",12,1993,-0.00000000000000024492935982947064,1
"1994-01-01","Burgenland",7.129032258064517,1.12258064516129,,3.901803051317616,77.79999999999997,31.00000000000002,3.66783591397852,3.901803051317616,46039,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-01-01","Kärnten",2.153763440860215,-3.9494623655913976,,-1.0517565706729495,111.23333333333332,17.37777777777778,0.21513529569894727,-1.0517565706729495,712845,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-01-01","Niederösterreich",6.555913978494623,-0.7301075268817203,,3.056071068160013,61.28749999999998,43.00000000000002,3.02205854838712,3.056071068160013,288590,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-01-01","Oberösterreich",5.201075268817204,-0.2666666666666668,,2.110560800163053,45.933333333333344,46.688888888888904,2.4416325672043198,2.110560800163053,370976,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-01-01","Salzburg",-1.9516129032258072,-8.091397849462366,6493,-4.629069593787336,83.86666666666666,97.75555555555556,-3.9735368413978276,-4.629069593787336,3152628,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-01-01","Steiermark",6.903225806451612,-1.6236559139784945,,2.7256488648283197,108.225,2.9666666666666672,1.9792780645161494,2.7256488648283197,798877,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-01-01","Tirol",4.224731182795699,-2.732258064516129,,0.13665607802782698,88.21249999999998,44.82222222222223,-5.152171155913957,0.13665607802782698,5548675,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-01-01","Vorarlberg",6.659677419354839,0.870967741935484,,3.7790322580645164,59.40000000000001,95.4,-1.3314246908601937,3.7790322580645164,1124539,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-01-01","Wien",6.935483870967742,0.8526881720430107,,4.087634160042553,85.2,20.233333333333338,3.644007553763463,4.087634160042553,294513,1,1994,"Winter_Haupt",1,1994,0.49999999999999994,0.8660254037844387
"1994-02-01","Burgenland",5.007142857142856,-2.596428571428571,,0.9456845238095238,120,6.999999999999999,1.030973139880974,0.9456845238095238,47311,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-02-01","Kärnten",1.4369047619047621,-5.07857142857143,,-1.4962797619047623,114.80000000000001,10.522222222222219,-0.33771586309521634,-1.4962797619047623,727815,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-02-01","Niederösterreich",4.427380952380951,-4.164285714285715,,0.21274801587301598,99.94999999999999,5.944444444444441,-0.036920922619023355,0.21274801587301598,322422,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-02-01","Oberösterreich",4.3880952380952385,-2.454761904761904,,0.5683830845771143,108.2,8.64444444444444,0.6300944345238315,0.5683830845771143,491729,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-02-01","Salzburg",-3.12857142857143,-9.023809523809524,4846,-5.756407995296883,107.90000000000003,20.07777777777778,-4.790876205357122,-5.756407995296883,3569858,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-02-01","Steiermark",6.269047619047618,-3.6523809523809523,,1.3698908730158725,115.24999999999997,4.511111111111109,-0.7670136904761675,1.3698908730158725,959784,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-02-01","Tirol",5.428571428571429,-3.121428571428571,,0.761160714285714,117.05000000000001,15.433333333333334,-5.602459077380926,0.761160714285714,6228132,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-02-01","Vorarlberg",6.167857142857143,-0.8678571428571429,,2.6517857142857144,60.80000000000001,33.35000000000001,-2.1487574851190283,2.6517857142857144,1261078,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-02-01","Wien",4.258333333333333,-2.8940476190476185,,0.7766280206112289,115.9,-1.855555555555558,0.9572761607143098,0.7766280206112289,279447,2,1994,"Winter_Haupt",2,1994,0.8660254037844386,0.5000000000000001
"1994-03-01","Burgenland",13.10967741935484,4.580645161290323,,8.59260752688172,120.99999999999997,21.900000000000006,8.33015193548389,8.59260752688172,67296,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-03-01","Kärnten",11.453763440860216,1.4548387096774194,,6.585394265232979,184.86666666666665,4.811111111111111,7.036576330645184,6.585394265232979,560618,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-03-01","Niederösterreich",11.964516129032258,2.5387096774193547,,7.444476885820827,101.50000000000001,76.95555555555558,7.547400241935508,7.444476885820827,355085,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-03-01","Oberösterreich",11.68494623655914,3.7419354838709675,,7.274596774193549,101.83333333333331,68.1333333333333,7.503901989247333,7.274596774193549,440917,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-03-01","Salzburg",3.2,-3.8258064516129027,4843,-0.14632616487455197,141.13333333333333,83.79999999999998,1.4002945967742164,-0.14632616487455197,2876016,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-03-01","Steiermark",14.540860215053765,3.0817204301075276,,8.835752688172043,143.20000000000002,-2.4555555555555557,7.489700241935511,8.835752688172043,794711,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-03-01","Tirol",15.106451612903225,3.066666666666667,,8.55358422939068,182.90000000000003,20.16666666666667,1.6408090053763673,8.55358422939068,5238436,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-03-01","Vorarlberg",14.146774193548385,5.593548387096774,,9.893548387096772,110.74999999999997,71.25,5.252218911290347,9.893548387096772,1215522,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-03-01","Wien",12.438709677419356,4.033333333333334,,8.51783154121864,142.2,46.40000000000001,8.21653782258067,8.51783154121864,470642,3,1994,"Winter_Haupt",3,1994,1,0.00000000000000006123233995736766
"1994-04-01","Burgenland",16.10666666666667,5.706666666666667,,10.5361111111111,190.4000000000001,66.70000000000002,9.883664486111133,10.5361111111111,94078,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-04-01","Kärnten",9.589999999999998,1.3544444444444441,,6.125138888888891,130.66666666666669,126.32222222222218,6.243311472222243,6.125138888888891,275046,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-04-01","Niederösterreich",13.534444444444444,2.715555555555556,,8.179598464946169,150.25000000000003,111.17777777777775,8.516234930555576,8.179598464946169,409728,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-04-01","Oberösterreich",13.55,3.707777777777778,,8.223657407407412,164.50000000000003,106.22222222222223,8.127547083333358,8.223657407407412,376578,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-04-01","Salzburg",1.995555555555554,-4.578888888888888,9816,-1.3201388888888883,115.23333333333333,132.42222222222222,1.402493138888912,-1.3201388888888883,896851,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-04-01","Steiermark",15.26888888888889,4.191111111111112,,9.918657407407407,155.70000000000002,92.95555555555555,8.258736763888916,9.918657407407407,471030,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-04-01","Tirol",13.962222222222223,3.164444444444445,,8.25472222222222,153.45000000000002,64.21111111111112,0.5255635138889153,8.25472222222222,1670576,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-04-01","Vorarlberg",12.841666666666667,4.101666666666667,,8.486666666666666,124.95,100.8,3.9034155000000235,8.486666666666666,411032,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-04-01","Wien",15.07,4.923333333333334,,10.199953703703697,195.90000000000003,90.01111111111109,9.79527658333335,10.199953703703697,604528,4,1994,"Übergang",4,1994,0.8660254037844387,-0.4999999999999998
"1994-05-01","Burgenland",21.14193548387097,9.951612903225808,,15.232871012482663,207.99999999999986,53.40000000000001,14.688952688172064,15.232871012482663,235784,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-05-01","Kärnten",16.754838709677415,6.482795698924731,,12.272848492983155,210.13333333333327,45.38888888888891,12.445844475806478,12.272848492983155,796938,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-05-01","Niederösterreich",18.973118279569892,7.43763440860215,,13.36411545096168,181.14999999999992,104.5333333333333,13.44269559139788,13.36411545096168,616140,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-05-01","Oberösterreich",19.286021505376347,8.616129032258067,,13.692426389075314,209.9666666666666,61.52222222222222,13.65417782258068,13.692426389075314,650200,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-05-01","Salzburg",8.629032258064516,0.7602150537634419,45009,4.874936814871313,174.46666666666658,139.88888888888886,8.171049879032285,4.874936814871313,1050916,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-05-01","Steiermark",20.912903225806453,8.595698924731185,,14.828589324862422,219.07499999999993,86.2222222222222,13.469305672043031,14.828589324862422,623737,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-05-01","Tirol",20.131182795698923,8.210752688172043,,13.88254664220841,197.81249999999997,81.65555555555558,7.26743354838712,13.88254664220841,1608924,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-05-01","Vorarlberg",19.14354838709678,10.046774193548387,,14.614516129032255,141.05,147.5,10.379417002688218,14.614516129032255,325944,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-05-01","Wien",20.10645161290323,9.666666666666666,,15.003999821037086,206,46.12222222222223,14.47282491935487,15.003999821037086,679915,5,1994,"Sommer_Neben",5,1994,0.49999999999999994,-0.8660254037844387
"1994-06-01","Burgenland",25.2,13.97666666666667,,19.16504178272982,240.70000000000007,34.500000000000014,18.585501777777797,19.16504178272982,243839,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-06-01","Kärnten",20.40777777777778,10.347777777777779,,15.883509181991453,213.9333333333333,95.13333333333331,15.964000125000021,15.883509181991453,1556695,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-06-01","Niederösterreich",22.531111111111112,10.954444444444443,,16.951827190542417,191.44999999999993,66.27777777777777,17.18137480555559,16.951827190542417,644939,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-06-01","Oberösterreich",22.83222222222222,12.063333333333333,,17.100694444444446,212.16666666666669,39.62222222222223,17.02402311111114,17.100694444444446,739233,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-06-01","Salzburg",11.453333333333335,3.7122222222222216,58293,7.763425925925926,166.69999999999993,131.53333333333325,11.737948708333361,7.763425925925926,1562792,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-06-01","Steiermark",24.278888888888886,12.654444444444442,,18.543472222222224,228.49999999999997,73.44444444444446,17.284328791666695,18.543472222222224,758412,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-06-01","Tirol",23.494444444444444,11.37888888888889,,17.14476851851852,201.04999999999995,62.66666666666667,10.571519833333353,17.14476851851852,2530275,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-06-01","Vorarlberg",23.33,13.091666666666667,,18.235,203.25000000000006,94.95,13.770917055555582,18.235,468471,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-06-01","Wien",24.199999999999996,13.533333333333335,,18.90277777777778,243.40000000000006,32.97777777777779,18.47124484722223,18.90277777777778,650539,6,1994,"Sommer_Neben",6,1994,0.00000000000000012246467991473532,-1
"1994-07-01","Burgenland",30.39032258064516,17.325806451612905,,23.600134770889483,319.5999999999999,9.599999999999998,22.89138294354839,23.600134770889483,437708,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-07-01","Kärnten",24.090322580645164,13.279569892473118,,18.888061294349804,241.33333333333337,44.2888888888889,19.063133427419384,18.888061294349804,4275501,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-07-01","Niederösterreich",27.80752688172043,13.273118279569893,,20.682447526978194,277.55,35.37777777777778,21.271417594086028,20.682447526978194,784255,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-07-01","Oberösterreich",28.006451612903223,15.744086021505375,,21.65967741935483,311.1333333333334,52.766666666666666,21.77190721774196,21.65967741935483,1346440,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-07-01","Salzburg",15.894623655913977,7.918279569892473,,11.925806451612903,218.93333333333337,74.39999999999999,15.82710545698926,11.925806451612903,3117784,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-07-01","Steiermark",28.08602150537634,15.39784946236559,,21.844578853046595,284.54999999999995,70.01111111111112,20.353740188172054,21.844578853046595,1303851,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-07-01","Tirol",27.866666666666667,14.631182795698924,,20.708512544802883,260,86.46666666666667,14.23238900537637,20.708512544802883,5490756,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-07-01","Vorarlberg",27.609677419354835,16.801612903225802,,22.230645161290322,266.35,132.2,17.636522768817237,22.230645161290322,957121,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-07-01","Wien",29.526881720430108,16.23763440860215,,23.060976702508956,336.1000000000001,78.87777777777777,22.864442970430133,23.060976702508956,718298,7,1994,"Sommer_Haupt",7,1994,-0.4999999999999997,-0.8660254037844388
"1994-08-01","Burgenland",28.16774193548387,16.70967741935484,,22.071908602150543,250.39999999999998,38.500000000000014,21.63438125000002,22.071908602150543,508660,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-08-01","Kärnten",23.531182795698925,12.906451612903226,,18.41517577070658,232.6666666666667,167.81111111111107,18.231970376344098,18.41517577070658,4454246,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-08-01","Niederösterreich",26.02043010752688,13,,19.58070578403811,216.45,79.97777777777776,20.149683400537665,19.58070578403811,887985,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-08-01","Oberösterreich",25.80860215053763,14.521505376344088,,19.74628136200715,247.96666666666658,62.38888888888891,20.087288588709693,19.74628136200715,1442684,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-08-01","Salzburg",15.215053763440858,6.9612903225806475,90464,11.149872665534808,214.36666666666662,206.68888888888887,14.700321653225833,11.149872665534808,3242220,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-08-01","Steiermark",27.054838709677423,15.054838709677423,,20.98862007168459,240.65,138.49999999999997,19.52822616935483,20.98862007168459,1508850,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-08-01","Tirol",26.404301075268815,13.956989247311824,,19.680152329749106,245.39999999999995,148.98888888888877,13.150697634408624,19.680152329749106,5894865,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-08-01","Vorarlberg",25.091935483870966,15.690322580645162,,20.409677419354843,205.55,155.04999999999998,16.124608239247376,20.409677419354843,1019084,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-08-01","Wien",27.49354838709678,15.9752688172043,,21.659768797645057,274.4000000000001,54.777777777777764,21.507109448924734,21.659768797645057,829756,8,1994,"Sommer_Haupt",8,1994,-0.8660254037844384,-0.5000000000000004
"1994-09-01","Burgenland",23.71333333333333,13.450000000000003,,17.952367288378767,197.39999999999998,31.60000000000001,17.23943869444449,17.952367288378767,236152,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-09-01","Kärnten",17.935555555555563,9.467777777777778,,13.86301450661566,171.76666666666665,96.98888888888887,14.14850045833336,13.86301450661566,1390357,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-09-01","Niederösterreich",20.892222222222223,9.772222222222222,,15.328944284336616,171.36250000000004,32.94444444444446,15.784464083333358,15.328944284336616,673175,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-09-01","Oberösterreich",20.18777777777778,10.969999999999999,,14.987362240289066,158.3,36.933333333333344,15.280882902777796,14.987362240289066,767677,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-09-01","Salzburg",10.618888888888891,3.83,77453,7.392305648546681,138.46666666666664,95.17777777777778,10.964638930555603,7.392305648546681,1679281,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-09-01","Steiermark",22.47222222222222,11.867777777777777,,17.05313459801265,178.8375000000001,67.64444444444445,15.478985902777787,17.05313459801265,933136,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-09-01","Tirol",20.59111111111111,10.403333333333332,,14.922615441840703,173.125,124.56666666666665,8.965679152777799,14.922615441840703,3394551,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-09-01","Vorarlberg",19.118333333333332,11.468333333333334,,15.313333333333333,99.84999999999998,183.15,11.620362666666676,15.313333333333333,619406,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-09-01","Wien",22.52888888888889,12.68,,17.458552693574383,181.26,14.844444444444443,16.9355511666667,17.458552693574383,784758,9,1994,"Sommer_Neben",9,1994,-1,-0.00000000000000018369701987210297
"1994-10-01","Burgenland",13.158064516129032,5.474193548387096,,8.723118279569889,143.70000000000002,71.69999999999997,8.333712056451644,8.723118279569889,131061,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-10-01","Kärnten",9.827956989247312,2.775268817204301,,6.2210822245693285,125.66666666666663,112.3,6.9398283736559305,6.2210822245693285,357082,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-10-01","Niederösterreich",12.272043010752688,2.3268817204301073,,6.7128136200716835,141.5,48.700000000000024,7.271411223118303,6.7128136200716835,495605,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-10-01","Oberösterreich",12.382795698924735,3.3354838709677423,,7.319130824372756,148.93333333333334,35.7888888888889,7.555755497311848,7.319130824372756,466007,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-10-01","Salzburg",5.705376344086021,-1.1526881720430104,60630,2.631451612903226,158.7,77.3888888888889,4.627362540322605,2.631451612903226,681151,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-10-01","Steiermark",13.226881720430109,4.329032258064515,,8.622267025089604,135.49999999999997,58.855555555555554,7.060904986559159,8.622267025089604,550817,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-10-01","Tirol",14.086021505376344,4.108602150537635,,8.434229390681006,167.74999999999997,35.57777777777778,3.3718470430107783,8.434229390681006,1467196,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-10-01","Vorarlberg",13.599999999999998,5.574193548387098,,9.606451612903225,107.05,46.30000000000001,7.155205833333359,9.606451612903225,302902,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-10-01","Wien",12.877419354838711,5,,8.430492842325954,131.80000000000004,34.81428571428573,8.093523978494643,8.430492842325954,707046,10,1994,"Übergang",10,1994,-0.8660254037844386,0.5000000000000001
"1994-11-01","Burgenland",10.033333333333335,4.24,,6.9873611111111105,49.69999999999998,40.600000000000044,7.032928763888914,6.9873611111111105,66223,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-11-01","Kärnten",8.031111111111112,3.005555555555556,,5.433248467521764,74.43333333333332,67.03333333333335,6.3944064166666905,5.433248467521764,104745,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-11-01","Niederösterreich",9.715555555555557,3.6033333333333335,,6.397009194509193,50.06666666666666,70.46666666666665,6.780233680555578,6.397009194509193,277303,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-11-01","Oberösterreich",9.95777777777778,4.551111111111112,,6.925185185185183,56.900000000000006,44.10000000000001,7.245541500000027,6.925185185185183,258663,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-11-01","Salzburg",3.191111111111109,-1.6244444444444444,37761,1.2589814814814813,89.33333333333331,69.82222222222224,2.9978150555555794,1.2589814814814813,316219,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-11-01","Steiermark",10.688888888888888,4.444444444444445,,7.472685185185186,61.5,38.42222222222222,6.532275208333355,7.472685185185186,264272,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-11-01","Tirol",10.703333333333331,3.686666666666666,,6.5075466853408,91.6,42.444444444444464,2.0715466805555796,6.5075466853408,632313,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-11-01","Vorarlberg",11.325000000000001,5.990000000000001,,8.678333333333335,36.80000000000001,60.35000000000001,5.360671458333356,8.678333333333335,79871,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-11-01","Wien",9.96,4.623333333333334,,7.140520833333336,59.8,54.75714285714287,6.813118111111136,7.140520833333336,413967,11,1994,"Übergang",11,1994,-0.5000000000000004,0.8660254037844384
"1994-12-01","Burgenland",4.516129032258066,-0.07741935483870976,,1.9198924731182803,66.9,33.40000000000002,1.6830734677419577,1.9198924731182803,39526,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1994-12-01","Kärnten",2.6043010752688174,-2.6387096774193552,,0.1838615609487847,82.26666666666667,41.70000000000001,0.3950469354838936,0.1838615609487847,443109,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1994-12-01","Niederösterreich",4.641935483870968,-2.0548387096774197,,0.9198088246572113,62.733333333333334,43.137500000000024,1.409097634408626,0.9198088246572113,279917,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1994-12-01","Oberösterreich",4.404301075268818,-0.9838709677419358,,1.3710125448028674,55.5,56.033333333333346,1.8173423252688405,1.3710125448028674,323845,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1994-12-01","Salzburg",-1.3247311827956991,-6.770967741935484,17226,-3.3963709677419356,88.23333333333335,73.91111111111113,-3.1951137365591182,-3.3963709677419356,1525228,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1994-12-01","Steiermark",4.568817204301075,-2.2118279569892474,,1.2126344086021503,86.1,44.000000000000014,0.42243725806453813,1.2126344086021503,489196,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1994-12-01","Tirol",3.020430107526882,-2.8806451612903228,,-0.6563801574552455,70.55000000000001,30.94444444444445,-3.908005040322561,-0.6563801574552455,2805517,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1994-12-01","Vorarlberg",6.09516129032258,0.8306451612903224,,3.4725806451612904,44.84999999999999,121.1,-0.3408224193548146,3.4725806451612904,526354,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1994-12-01","Wien",4.917741935483871,-0.13709677419354843,,2.2869959677419343,74.9,26.52857142857144,1.5800618279570149,2.2869959677419343,458162,12,1994,"Winter_Haupt",12,1994,-0.00000000000000024492935982947064,1
"1995-01-01","Burgenland",2.458064516129032,-2.6161290322580646,,-0.10097087378640734,68.90000000000003,16.199999999999996,-0.09032725806449265,-0.10097087378640734,45911,1,1995,"Winter_Haupt",1,1995,0.49999999999999994,0.8660254037844387
"1995-01-01","Kärnten",-0.5860215053763441,-7.390322580645161,,-3.993678135206477,118.63333333333335,25.01111111111111,-3.709516962365573,-3.993678135206477,691831,1,1995,"Winter_Haupt",1,1995,0.49999999999999994,0.8660254037844387
