time,bnds,lat,lon,time_bnds,lat_bnds,lon_bnds,tasmax,height
2031-01-16 12:00:00,0,47.3683028045918,14.0625,2031-01-01,47.017427045823354,13.7109375,273.9965,2.0
2031-01-16 12:00:00,0,47.3683028045918,14.765625,2031-01-01,47.017427045823354,14.4140625,274.82254,2.0
2031-01-16 12:00:00,0,47.3683028045918,15.46875,2031-01-01,47.017427045823354,15.1171875,275.69955,2.0
2031-01-16 12:00:00,0,47.3683028045918,16.171875,2031-01-01,47.017427045823354,15.8203125,276.7728,2.0
2031-01-16 12:00:00,0,47.3683028045918,16.875,2031-01-01,47.017427045823354,16.5234375,277.5562,2.0
2031-01-16 12:00:00,0,48.0700542447729,9.84375,2031-01-01,47.71917852468235,9.4921875,278.95966,2.0
2031-01-16 12:00:00,0,48.0700542447729,10.546875,2031-01-01,47.71917852468235,10.1953125,278.38007,2.0
2031-01-16 12:00:00,0,48.0700542447729,11.25,2031-01-01,47.71917852468235,10.8984375,277.89774,2.0
2031-01-16 12:00:00,0,48.0700542447729,11.953125,2031-01-01,47.71917852468235,11.6015625,277.3623,2.0
2031-01-16 12:00:00,0,48.0700542447729,12.65625,2031-01-01,47.71917852468235,12.3046875,276.78494,2.0
2031-01-16 12:00:00,0,48.0700542447729,13.359375,2031-01-01,47.71917852468235,13.0078125,276.19028,2.0
2031-01-16 12:00:00,0,48.0700542447729,14.0625,2031-01-01,47.71917852468235,13.7109375,275.7503,2.0
2031-01-16 12:00:00,0,48.0700542447729,14.765625,2031-01-01,47.71917852468235,14.4140625,275.69403,2.0
2031-01-16 12:00:00,0,48.0700542447729,15.46875,2031-01-01,47.71917852468235,15.1171875,276.0179,2.0
2031-01-16 12:00:00,0,48.0700542447729,16.171875,2031-01-01,47.71917852468235,15.8203125,276.789,2.0
2031-01-16 12:00:00,0,48.0700542447729,16.875,2031-01-01,47.71917852468235,16.5234375,277.38123,2.0
2031-01-16 12:00:00,0,48.7718056035057,9.84375,2031-01-01,48.4209299241393,9.4921875,278.6894,2.0
2031-01-16 12:00:00,0,48.7718056035057,10.546875,2031-01-01,48.4209299241393,10.1953125,278.3454,2.0
2031-01-16 12:00:00,0,48.7718056035057,11.25,2031-01-01,48.4209299241393,10.8984375,277.99454,2.0
2031-01-16 12:00:00,0,48.7718056035057,11.953125,2031-01-01,48.4209299241393,11.6015625,277.5899,2.0
2031-01-16 12:00:00,0,48.7718056035057,12.65625,2031-01-01,48.4209299241393,12.3046875,276.9348,2.0
2031-01-16 12:00:00,0,48.7718056035057,13.359375,2031-01-01,48.4209299241393,13.0078125,276.2993,2.0
2031-01-16 12:00:00,0,48.7718056035057,14.0625,2031-01-01,48.4209299241393,13.7109375,275.7467,2.0
2031-01-16 12:00:00,0,48.7718056035057,14.765625,2031-01-01,48.4209299241393,14.4140625,275.59576,2.0
2031-01-16 12:00:00,0,48.7718056035057,15.46875,2031-01-01,48.4209299241393,15.1171875,275.84113,2.0
2031-01-16 12:00:00,0,48.7718056035057,16.171875,2031-01-01,48.4209299241393,15.8203125,276.3253,2.0
2031-01-16 12:00:00,0,48.7718056035057,16.875,2031-01-01,48.4209299241393,16.5234375,276.7985,2.0
2031-01-16 12:00:00,1,46.6665512870549,9.84375,2031-02-01,47.017427045823354,10.1953125,273.51865,2.0
2031-01-16 12:00:00,1,46.6665512870549,10.546875,2031-02-01,47.017427045823354,10.8984375,272.49542,2.0
2031-01-16 12:00:00,1,46.6665512870549,11.25,2031-02-01,47.017427045823354,11.6015625,272.98242,2.0
2031-01-16 12:00:00,1,46.6665512870549,11.953125,2031-02-01,47.017427045823354,12.3046875,273.45984,2.0
2031-01-16 12:00:00,1,46.6665512870549,12.65625,2031-02-01,47.017427045823354,13.0078125,273.93457,2.0
2031-01-16 12:00:00,1,46.6665512870549,13.359375,2031-02-01,47.017427045823354,13.7109375,274.475,2.0
2031-01-16 12:00:00,1,46.6665512870549,14.0625,2031-02-01,47.017427045823354,14.4140625,275.19794,2.0
2031-01-16 12:00:00,1,46.6665512870549,14.765625,2031-02-01,47.017427045823354,15.1171875,276.01495,2.0
2031-01-16 12:00:00,1,46.6665512870549,15.46875,2031-02-01,47.017427045823354,15.8203125,276.9078,2.0
2031-01-16 12:00:00,1,46.6665512870549,16.171875,2031-02-01,47.017427045823354,16.5234375,277.97568,2.0
2031-01-16 12:00:00,1,46.6665512870549,16.875,2031-02-01,47.017427045823354,17.2265625,278.49487,2.0
2031-01-16 12:00:00,1,47.3683028045918,9.84375,2031-02-01,47.71917852468235,10.1953125,276.45676,2.0
2031-01-16 12:00:00,1,47.3683028045918,10.546875,2031-02-01,47.71917852468235,10.8984375,275.0221,2.0
2031-01-16 12:00:00,1,47.3683028045918,11.25,2031-02-01,47.71917852468235,11.6015625,274.17142,2.0
2031-01-16 12:00:00,1,47.3683028045918,11.953125,2031-02-01,47.71917852468235,12.3046875,273.48508,2.0
2031-01-16 12:00:00,1,47.3683028045918,12.65625,2031-02-01,47.71917852468235,13.0078125,273.09338,2.0
2031-01-16 12:00:00,1,47.3683028045918,13.359375,2031-02-01,47.71917852468235,13.7109375,273.25012,2.0
2031-01-16 12:00:00,1,47.3683028045918,14.0625,2031-02-01,47.71917852468235,14.4140625,273.9965,2.0
2031-01-16 12:00:00,1,47.3683028045918,14.765625,2031-02-01,47.71917852468235,15.1171875,274.82254,2.0
2031-01-16 12:00:00,1,47.3683028045918,15.46875,2031-02-01,47.71917852468235,15.8203125,275.69955,2.0
2031-01-16 12:00:00,1,47.3683028045918,16.171875,2031-02-01,47.71917852468235,16.5234375,276.7728,2.0
2031-01-16 12:00:00,1,47.3683028045918,16.875,2031-02-01,47.71917852468235,17.2265625,277.5562,2.0
2031-01-16 12:00:00,1,48.0700542447729,9.84375,2031-02-01,48.4209299241393,10.1953125,278.95966,2.0
2031-01-16 12:00:00,1,48.0700542447729,10.546875,2031-02-01,48.4209299241393,10.8984375,278.38007,2.0
2031-01-16 12:00:00,1,48.0700542447729,11.25,2031-02-01,48.4209299241393,11.6015625,277.89774,2.0
2031-01-16 12:00:00,1,48.0700542447729,11.953125,2031-02-01,48.4209299241393,12.3046875,277.3623,2.0
2031-01-16 12:00:00,1,48.0700542447729,12.65625,2031-02-01,48.4209299241393,13.0078125,276.78494,2.0
2031-01-16 12:00:00,1,48.0700542447729,13.359375,2031-02-01,48.4209299241393,13.7109375,276.19028,2.0
2031-01-16 12:00:00,1,48.0700542447729,14.0625,2031-02-01,48.4209299241393,14.4140625,275.7503,2.0
2031-01-16 12:00:00,1,48.0700542447729,14.765625,2031-02-01,48.4209299241393,15.1171875,275.69403,2.0
2031-01-16 12:00:00,1,48.0700542447729,15.46875,2031-02-01,48.4209299241393,15.8203125,276.0179,2.0
2031-01-16 12:00:00,1,48.0700542447729,16.171875,2031-02-01,48.4209299241393,16.5234375,276.789,2.0
2031-01-16 12:00:00,1,48.0700542447729,16.875,2031-02-01,48.4209299241393,17.2265625,277.38123,2.0
2031-01-16 12:00:00,1,48.7718056035057,9.84375,2031-02-01,49.1226812399619,10.1953125,278.6894,2.0
2031-01-16 12:00:00,1,48.7718056035057,10.546875,2031-02-01,49.1226812399619,10.8984375,278.3454,2.0
2031-01-16 12:00:00,1,48.7718056035057,11.25,2031-02-01,49.1226812399619,11.6015625,277.99454,2.0
2031-01-16 12:00:00,1,48.7718056035057,11.953125,2031-02-01,49.1226812399619,12.3046875,277.5899,2.0
2031-01-16 12:00:00,1,48.7718056035057,12.65625,2031-02-01,49.1226812399619,13.0078125,276.9348,2.0
2031-01-16 12:00:00,1,48.7718056035057,13.359375,2031-02-01,49.1226812399619,13.7109375,276.2993,2.0
2031-01-16 12:00:00,1,48.7718056035057,14.0625,2031-02-01,49.1226812399619,14.4140625,275.7467,2.0
2031-01-16 12:00:00,1,48.7718056035057,14.765625,2031-02-01,49.1226812399619,15.1171875,275.59576,2.0
2031-01-16 12:00:00,1,48.7718056035057,15.46875,2031-02-01,49.1226812399619,15.8203125,275.84113,2.0
2031-01-16 12:00:00,1,48.7718056035057,16.171875,2031-02-01,49.1226812399619,16.5234375,276.3253,2.0
2031-01-16 12:00:00,1,48.7718056035057,16.875,2031-02-01,49.1226812399619,17.2265625,276.7985,2.0
2031-02-15 00:00:00,0,46.6665512870549,9.84375,2031-02-01,46.3156754915261,9.4921875,273.58475,2.0
2031-02-15 00:00:00,0,46.6665512870549,10.546875,2031-02-01,46.3156754915261,10.1953125,272.89948,2.0
2031-02-15 00:00:00,0,46.6665512870549,11.25,2031-02-01,46.3156754915261,10.8984375,273.87216,2.0
2031-02-15 00:00:00,0,46.6665512870549,11.953125,2031-02-01,46.3156754915261,11.6015625,274.60867,2.0
2031-02-15 00:00:00,0,46.6665512870549,12.65625,2031-02-01,46.3156754915261,12.3046875,275.17963,2.0
2031-02-15 00:00:00,0,46.6665512870549,13.359375,2031-02-01,46.3156754915261,13.0078125,275.78973,2.0
2031-02-15 00:00:00,0,46.6665512870549,14.0625,2031-02-01,46.3156754915261,13.7109375,277.0075,2.0
2031-02-15 00:00:00,0,46.6665512870549,14.765625,2031-02-01,46.3156754915261,14.4140625,278.57007,2.0
2031-02-15 00:00:00,0,46.6665512870549,15.46875,2031-02-01,46.3156754915261,15.1171875,280.37808,2.0
2031-02-15 00:00:00,0,46.6665512870549,16.171875,2031-02-01,46.3156754915261,15.8203125,281.97885,2.0
2031-02-15 00:00:00,0,46.6665512870549,16.875,2031-02-01,46.3156754915261,16.5234375,282.44333,2.0
2031-02-15 00:00:00,0,47.3683028045918,9.84375,2031-02-01,47.017427045823354,9.4921875,276.10138,2.0
2031-02-15 00:00:00,0,47.3683028045918,10.546875,2031-02-01,47.017427045823354,10.1953125,275.05206,2.0
2031-02-15 00:00:00,0,47.3683028045918,11.25,2031-02-01,47.017427045823354,10.8984375,274.70618,2.0
2031-02-15 00:00:00,0,47.3683028045918,11.953125,2031-02-01,47.017427045823354,11.6015625,274.33658,2.0
2031-02-15 00:00:00,0,47.3683028045918,12.65625,2031-02-01,47.017427045823354,12.3046875,274.06995,2.0
2031-02-15 00:00:00,0,47.3683028045918,13.359375,2031-02-01,47.017427045823354,13.0078125,274.21002,2.0
2031-02-15 00:00:00,0,47.3683028045918,14.0625,2031-02-01,47.017427045823354,13.7109375,275.11972,2.0
2031-02-15 00:00:00,0,47.3683028045918,14.765625,2031-02-01,47.017427045823354,14.4140625,276.60455,2.0
2031-02-15 00:00:00,0,47.3683028045918,15.46875,2031-02-01,47.017427045823354,15.1171875,278.5289,2.0
2031-02-15 00:00:00,0,47.3683028045918,16.171875,2031-02-01,47.017427045823354,15.8203125,280.5463,2.0
2031-02-15 00:00:00,0,47.3683028045918,16.875,2031-02-01,47.017427045823354,16.5234375,281.47128,2.0
2031-02-15 00:00:00,0,48.0700542447729,9.84375,2031-02-01,47.71917852468235,9.4921875,278.40604,2.0
2031-02-15 00:00:00,0,48.0700542447729,10.546875,2031-02-01,47.71917852468235,10.1953125,278.23706,2.0
2031-02-15 00:00:00,0,48.0700542447729,11.25,2031-02-01,47.71917852468235,10.8984375,278.38303,2.0
2031-02-15 00:00:00,0,48.0700542447729,11.953125,2031-02-01,47.71917852468235,11.6015625,278.32602,2.0
2031-02-15 00:00:00,0,48.0700542447729,12.65625,2031-02-01,47.71917852468235,12.3046875,278.09845,2.0
2031-02-15 00:00:00,0,48.0700542447729,13.359375,2031-02-01,47.71917852468235,13.0078125,277.70847,2.0
2031-02-15 00:00:00,0,48.0700542447729,14.0625,2031-02-01,47.71917852468235,13.7109375,277.66232,2.0
2031-02-15 00:00:00,0,48.0700542447729,14.765625,2031-02-01,47.71917852468235,14.4140625,278.12662,2.0
2031-02-15 00:00:00,0,48.0700542447729,15.46875,2031-02-01,47.71917852468235,15.1171875,279.1306,2.0
2031-02-15 00:00:00,0,48.0700542447729,16.171875,2031-02-01,47.71917852468235,15.8203125,280.5549,2.0
2031-02-15 00:00:00,0,48.0700542447729,16.875,2031-02-01,47.71917852468235,16.5234375,281.17603,2.0
2031-02-15 00:00:00,0,48.7718056035057,9.84375,2031-02-01,48.4209299241393,9.4921875,279.77393,2.0
2031-02-15 00:00:00,0,48.7718056035057,10.546875,2031-02-01,48.4209299241393,10.1953125,279.6893,2.0
2031-02-15 00:00:00,0,48.7718056035057,11.25,2031-02-01,48.4209299241393,10.8984375,279.67346,2.0
2031-02-15 00:00:00,0,48.7718056035057,11.953125,2031-02-01,48.4209299241393,11.6015625,279.56946,2.0
2031-02-15 00:00:00,0,48.7718056035057,12.65625,2031-02-01,48.4209299241393,12.3046875,278.99094,2.0
2031-02-15 00:00:00,0,48.7718056035057,13.359375,2031-02-01,48.4209299241393,13.0078125,278.45566,2.0
2031-02-15 00:00:00,0,48.7718056035057,14.0625,2031-02-01,48.4209299241393,13.7109375,278.0108,2.0
2031-02-15 00:00:00,0,48.7718056035057,14.765625,2031-02-01,48.4209299241393,14.4140625,278.23587,2.0
2031-02-15 00:00:00,0,48.7718056035057,15.46875,2031-02-01,48.4209299241393,15.1171875,278.96582,2.0
2031-02-15 00:00:00,0,48.7718056035057,16.171875,2031-02-01,48.4209299241393,15.8203125,279.79144,2.0
2031-02-15 00:00:00,0,48.7718056035057,16.875,2031-02-01,48.4209299241393,16.5234375,280.1323,2.0
2031-02-15 00:00:00,1,46.6665512870549,9.84375,2031-03-01,47.017427045823354,10.1953125,273.58475,2.0
2031-02-15 00:00:00,1,46.6665512870549,10.546875,2031-03-01,47.017427045823354,10.8984375,272.89948,2.0
2031-02-15 00:00:00,1,46.6665512870549,11.25,2031-03-01,47.017427045823354,11.6015625,273.87216,2.0
2031-02-15 00:00:00,1,46.6665512870549,11.953125,2031-03-01,47.017427045823354,12.3046875,274.60867,2.0
2031-02-15 00:00:00,1,46.6665512870549,12.65625,2031-03-01,47.017427045823354,13.0078125,275.17963,2.0
2031-02-15 00:00:00,1,46.6665512870549,13.359375,2031-03-01,47.017427045823354,13.7109375,275.78973,2.0
2031-02-15 00:00:00,1,46.6665512870549,14.0625,2031-03-01,47.017427045823354,14.4140625,277.0075,2.0
2031-02-15 00:00:00,1,46.6665512870549,14.765625,2031-03-01,47.017427045823354,15.1171875,278.57007,2.0
2031-02-15 00:00:00,1,46.6665512870549,15.46875,2031-03-01,47.017427045823354,15.8203125,280.37808,2.0
2031-02-15 00:00:00,1,46.6665512870549,16.171875,2031-03-01,47.017427045823354,16.5234375,281.97885,2.0
2031-02-15 00:00:00,1,46.6665512870549,16.875,2031-03-01,47.017427045823354,17.2265625,282.44333,2.0
2031-02-15 00:00:00,1,47.3683028045918,9.84375,2031-03-01,47.71917852468235,10.1953125,276.10138,2.0
2031-02-15 00:00:00,1,47.3683028045918,10.546875,2031-03-01,47.71917852468235,10.8984375,275.05206,2.0
2031-02-15 00:00:00,1,47.3683028045918,11.25,2031-03-01,47.71917852468235,11.6015625,274.70618,2.0
2031-02-15 00:00:00,1,47.3683028045918,11.953125,2031-03-01,47.71917852468235,12.3046875,274.33658,2.0
2031-02-15 00:00:00,1,47.3683028045918,12.65625,2031-03-01,47.71917852468235,13.0078125,274.06995,2.0
2031-02-15 00:00:00,1,47.3683028045918,13.359375,2031-03-01,47.71917852468235,13.7109375,274.21002,2.0
2031-02-15 00:00:00,1,47.3683028045918,14.0625,2031-03-01,47.71917852468235,14.4140625,275.11972,2.0
2031-02-15 00:00:00,1,47.3683028045918,14.765625,2031-03-01,47.71917852468235,15.1171875,276.60455,2.0
2031-02-15 00:00:00,1,47.3683028045918,15.46875,2031-03-01,47.71917852468235,15.8203125,278.5289,2.0
2031-02-15 00:00:00,1,47.3683028045918,16.171875,2031-03-01,47.71917852468235,16.5234375,280.5463,2.0
2031-02-15 00:00:00,1,47.3683028045918,16.875,2031-03-01,47.71917852468235,17.2265625,281.47128,2.0
2031-02-15 00:00:00,1,48.0700542447729,9.84375,2031-03-01,48.4209299241393,10.1953125,278.40604,2.0
2031-02-15 00:00:00,1,48.0700542447729,10.546875,2031-03-01,48.4209299241393,10.8984375,278.23706,2.0
2031-02-15 00:00:00,1,48.0700542447729,11.25,2031-03-01,48.4209299241393,11.6015625,278.38303,2.0
2031-02-15 00:00:00,1,48.0700542447729,11.953125,2031-03-01,48.4209299241393,12.3046875,278.32602,2.0
2031-02-15 00:00:00,1,48.0700542447729,12.65625,2031-03-01,48.4209299241393,13.0078125,278.09845,2.0
2031-02-15 00:00:00,1,48.0700542447729,13.359375,2031-03-01,48.4209299241393,13.7109375,277.70847,2.0
2031-02-15 00:00:00,1,48.0700542447729,14.0625,2031-03-01,48.4209299241393,14.4140625,277.66232,2.0
2031-02-15 00:00:00,1,48.0700542447729,14.765625,2031-03-01,48.4209299241393,15.1171875,278.12662,2.0
2031-02-15 00:00:00,1,48.0700542447729,15.46875,2031-03-01,48.4209299241393,15.8203125,279.1306,2.0
2031-02-15 00:00:00,1,48.0700542447729,16.171875,2031-03-01,48.4209299241393,16.5234375,280.5549,2.0
2031-02-15 00:00:00,1,48.0700542447729,16.875,2031-03-01,48.4209299241393,17.2265625,281.17603,2.0
2031-02-15 00:00:00,1,48.7718056035057,9.84375,2031-03-01,49.1226812399619,10.1953125,279.77393,2.0
2031-02-15 00:00:00,1,48.7718056035057,10.546875,2031-03-01,49.1226812399619,10.8984375,279.6893,2.0
2031-02-15 00:00:00,1,48.7718056035057,11.25,2031-03-01,49.1226812399619,11.6015625,279.67346,2.0
2031-02-15 00:00:00,1,48.7718056035057,11.953125,2031-03-01,49.1226812399619,12.3046875,279.56946,2.0
2031-02-15 00:00:00,1,48.7718056035057,12.65625,2031-03-01,49.1226812399619,13.0078125,278.99094,2.0
2031-02-15 00:00:00,1,48.7718056035057,13.359375,2031-03-01,49.1226812399619,13.7109375,278.45566,2.0
2031-02-15 00:00:00,1,48.7718056035057,14.0625,2031-03-01,49.1226812399619,14.4140625,278.0108,2.0
2031-02-15 00:00:00,1,48.7718056035057,14.765625,2031-03-01,49.1226812399619,15.1171875,278.23587,2.0
2031-02-15 00:00:00,1,48.7718056035057,15.46875,2031-03-01,49.1226812399619,15.8203125,278.96582,2.0
2031-02-15 00:00:00,1,48.7718056035057,16.171875,2031-03-01,49.1226812399619,16.5234375,279.79144,2.0
2031-02-15 00:00:00,1,48.7718056035057,16.875,2031-03-01,49.1226812399619,17.2265625,280.1323,2.0
2031-03-16 12:00:00,0,46.6665512870549,9.84375,2031-03-01,46.3156754915261,9.4921875,277.7254,2.0
2031-03-16 12:00:00,0,46.6665512870549,10.546875,2031-03-01,46.3156754915261,10.1953125,276.91266,2.0
2031-03-16 12:00:00,0,46.6665512870549,11.25,2031-03-01,46.3156754915261,10.8984375,277.9709,2.0
2031-03-16 12:00:00,0,46.6665512870549,11.953125,2031-03-01,46.3156754915261,11.6015625,278.76855,2.0
2031-03-16 12:00:00,0,46.6665512870549,12.65625,2031-03-01,46.3156754915261,12.3046875,279.425,2.0
2031-03-16 12:00:00,0,46.6665512870549,13.359375,2031-03-01,46.3156754915261,13.0078125,280.2607,2.0
2031-03-16 12:00:00,0,46.6665512870549,14.0625,2031-03-01,46.3156754915261,13.7109375,281.76587,2.0
2031-03-16 12:00:00,0,46.6665512870549,14.765625,2031-03-01,46.3156754915261,14.4140625,283.68494,2.0
2031-03-16 12:00:00,0,46.6665512870549,15.46875,2031-03-01,46.3156754915261,15.1171875,285.92276,2.0
2031-03-16 12:00:00,0,46.6665512870549,16.171875,2031-03-01,46.3156754915261,15.8203125,288.01617,2.0
2031-03-16 12:00:00,0,46.6665512870549,16.875,2031-03-01,46.3156754915261,16.5234375,288.66333,2.0
2031-03-16 12:00:00,0,47.3683028045918,9.84375,2031-03-01,47.017427045823354,9.4921875,281.26126,2.0
2031-03-16 12:00:00,0,47.3683028045918,10.546875,2031-03-01,47.017427045823354,10.1953125,279.4119,2.0
2031-03-16 12:00:00,0,47.3683028045918,11.25,2031-03-01,47.017427045823354,10.8984375,278.9815,2.0
2031-03-16 12:00:00,0,47.3683028045918,11.953125,2031-03-01,47.017427045823354,11.6015625,278.5449,2.0
2031-03-16 12:00:00,0,47.3683028045918,12.65625,2031-03-01,47.017427045823354,12.3046875,278.2568,2.0
2031-03-16 12:00:00,0,47.3683028045918,13.359375,2031-03-01,47.017427045823354,13.0078125,278.41016,2.0
2031-03-16 12:00:00,0,47.3683028045918,14.0625,2031-03-01,47.017427045823354,13.7109375,279.92493,2.0
2031-03-16 12:00:00,0,47.3683028045918,14.765625,2031-03-01,47.017427045823354,14.4140625,281.9105,2.0
2031-03-16 12:00:00,0,47.3683028045918,15.46875,2031-03-01,47.017427045823354,15.1171875,284.18436,2.0
2031-03-16 12:00:00,0,47.3683028045918,16.171875,2031-03-01,47.017427045823354,15.8203125,286.6455,2.0
2031-03-16 12:00:00,0,47.3683028045918,16.875,2031-03-01,47.017427045823354,16.5234375,287.76697,2.0
2031-03-16 12:00:00,0,48.0700542447729,9.84375,2031-03-01,47.71917852468235,9.4921875,284.19653,2.0
2031-03-16 12:00:00,0,48.0700542447729,10.546875,2031-03-01,47.71917852468235,10.1953125,283.80457,2.0
2031-03-16 12:00:00,0,48.0700542447729,11.25,2031-03-01,47.71917852468235,10.8984375,283.68127,2.0
2031-03-16 12:00:00,0,48.0700542447729,11.953125,2031-03-01,47.71917852468235,11.6015625,283.53287,2.0
2031-03-16 12:00:00,0,48.0700542447729,12.65625,2031-03-01,47.71917852468235,12.3046875,283.31604,2.0
2031-03-16 12:00:00,0,48.0700542447729,13.359375,2031-03-01,47.71917852468235,13.0078125,283.05508,2.0
2031-03-16 12:00:00,0,48.0700542447729,14.0625,2031-03-01,47.71917852468235,13.7109375,283.04614,2.0
2031-03-16 12:00:00,0,48.0700542447729,14.765625,2031-03-01,47.71917852468235,14.4140625,283.5815,2.0
2031-03-16 12:00:00,0,48.0700542447729,15.46875,2031-03-01,47.71917852468235,15.1171875,284.69,2.0
2031-03-16 12:00:00,0,48.0700542447729,16.171875,2031-03-01,47.71917852468235,15.8203125,286.56448,2.0
2031-03-16 12:00:00,0,48.0700542447729,16.875,2031-03-01,47.71917852468235,16.5234375,287.41846,2.0
2031-03-16 12:00:00,0,48.7718056035057,9.84375,2031-03-01,48.4209299241393,9.4921875,284.57687,2.0
2031-03-16 12:00:00,0,48.7718056035057,10.546875,2031-03-01,48.4209299241393,10.1953125,284.53748,2.0
2031-03-16 12:00:00,0,48.7718056035057,11.25,2031-03-01,48.4209299241393,10.8984375,284.54938,2.0
2031-03-16 12:00:00,0,48.7718056035057,11.953125,2031-03-01,48.4209299241393,11.6015625,284.439,2.0
2031-03-16 12:00:00,0,48.7718056035057,12.65625,2031-03-01,48.4209299241393,12.3046875,283.9519,2.0
2031-03-16 12:00:00,0,48.7718056035057,13.359375,2031-03-01,48.4209299241393,13.0078125,283.5619,2.0
2031-03-16 12:00:00,0,48.7718056035057,14.0625,2031-03-01,48.4209299241393,13.7109375,283.3149,2.0
2031-03-16 12:00:00,0,48.7718056035057,14.765625,2031-03-01,48.4209299241393,14.4140625,283.67255,2.0
2031-03-16 12:00:00,0,48.7718056035057,15.46875,2031-03-01,48.4209299241393,15.1171875,284.50226,2.0
2031-03-16 12:00:00,0,48.7718056035057,16.171875,2031-03-01,48.4209299241393,15.8203125,285.46396,2.0
2031-03-16 12:00:00,0,48.7718056035057,16.875,2031-03-01,48.4209299241393,16.5234375,286.04858,2.0
2031-03-16 12:00:00,1,46.6665512870549,9.84375,2031-04-01,47.017427045823354,10.1953125,277.7254,2.0
2031-03-16 12:00:00,1,46.6665512870549,10.546875,2031-04-01,47.017427045823354,10.8984375,276.91266,2.0
2031-03-16 12:00:00,1,46.6665512870549,11.25,2031-04-01,47.017427045823354,11.6015625,277.9709,2.0
2031-03-16 12:00:00,1,46.6665512870549,11.953125,2031-04-01,47.017427045823354,12.3046875,278.76855,2.0
2031-03-16 12:00:00,1,46.6665512870549,12.65625,2031-04-01,47.017427045823354,13.0078125,279.425,2.0
2031-03-16 12:00:00,1,46.6665512870549,13.359375,2031-04-01,47.017427045823354,13.7109375,280.2607,2.0
2031-03-16 12:00:00,1,46.6665512870549,14.0625,2031-04-01,47.017427045823354,14.4140625,281.76587,2.0
2031-03-16 12:00:00,1,46.6665512870549,14.765625,2031-04-01,47.017427045823354,15.1171875,283.68494,2.0
2031-03-16 12:00:00,1,46.6665512870549,15.46875,2031-04-01,47.017427045823354,15.8203125,285.92276,2.0
2031-03-16 12:00:00,1,46.6665512870549,16.171875,2031-04-01,47.017427045823354,16.5234375,288.01617,2.0
2031-03-16 12:00:00,1,46.6665512870549,16.875,2031-04-01,47.017427045823354,17.2265625,288.66333,2.0
2031-03-16 12:00:00,1,47.3683028045918,9.84375,2031-04-01,47.71917852468235,10.1953125,281.26126,2.0
2031-03-16 12:00:00,1,47.3683028045918,10.546875,2031-04-01,47.71917852468235,10.8984375,279.4119,2.0
2031-03-16 12:00:00,1,47.3683028045918,11.25,2031-04-01,47.71917852468235,11.6015625,278.9815,2.0
2031-03-16 12:00:00,1,47.3683028045918,11.953125,2031-04-01,47.71917852468235,12.3046875,278.5449,2.0
2031-03-16 12:00:00,1,47.3683028045918,12.65625,2031-04-01,47.71917852468235,13.0078125,278.2568,2.0
2031-03-16 12:00:00,1,47.3683028045918,13.359375,2031-04-01,47.71917852468235,13.7109375,278.41016,2.0
2031-03-16 12:00:00,1,47.3683028045918,14.0625,2031-04-01,47.71917852468235,14.4140625,279.92493,2.0
2031-03-16 12:00:00,1,47.3683028045918,14.765625,2031-04-01,47.71917852468235,15.1171875,281.9105,2.0
2031-03-16 12:00:00,1,47.3683028045918,15.46875,2031-04-01,47.71917852468235,15.8203125,284.18436,2.0
2031-03-16 12:00:00,1,47.3683028045918,16.171875,2031-04-01,47.71917852468235,16.5234375,286.6455,2.0
2031-03-16 12:00:00,1,47.3683028045918,16.875,2031-04-01,47.71917852468235,17.2265625,287.76697,2.0
2031-03-16 12:00:00,1,48.0700542447729,9.84375,2031-04-01,48.4209299241393,10.1953125,284.19653,2.0
2031-03-16 12:00:00,1,48.0700542447729,10.546875,2031-04-01,48.4209299241393,10.8984375,283.80457,2.0
2031-03-16 12:00:00,1,48.0700542447729,11.25,2031-04-01,48.4209299241393,11.6015625,283.68127,2.0
2031-03-16 12:00:00,1,48.0700542447729,11.953125,2031-04-01,48.4209299241393,12.3046875,283.53287,2.0
2031-03-16 12:00:00,1,48.0700542447729,12.65625,2031-04-01,48.4209299241393,13.0078125,283.31604,2.0
2031-03-16 12:00:00,1,48.0700542447729,13.359375,2031-04-01,48.4209299241393,13.7109375,283.05508,2.0
2031-03-16 12:00:00,1,48.0700542447729,14.0625,2031-04-01,48.4209299241393,14.4140625,283.04614,2.0
2031-03-16 12:00:00,1,48.0700542447729,14.765625,2031-04-01,48.4209299241393,15.1171875,283.5815,2.0
2031-03-16 12:00:00,1,48.0700542447729,15.46875,2031-04-01,48.4209299241393,15.8203125,284.69,2.0
2031-03-16 12:00:00,1,48.0700542447729,16.171875,2031-04-01,48.4209299241393,16.5234375,286.56448,2.0
2031-03-16 12:00:00,1,48.0700542447729,16.875,2031-04-01,48.4209299241393,17.2265625,287.41846,2.0
2031-03-16 12:00:00,1,48.7718056035057,9.84375,2031-04-01,49.1226812399619,10.1953125,284.57687,2.0
2031-03-16 12:00:00,1,48.7718056035057,10.546875,2031-04-01,49.1226812399619,10.8984375,284.53748,2.0
2031-03-16 12:00:00,1,48.7718056035057,11.25,2031-04-01,49.1226812399619,11.6015625,284.54938,2.0
2031-03-16 12:00:00,1,48.7718056035057,11.953125,2031-04-01,49.1226812399619,12.3046875,284.439,2.0
2031-03-16 12:00:00,1,48.7718056035057,12.65625,2031-04-01,49.1226812399619,13.0078125,283.9519,2.0
