valid_time,t2m,latitude,longitude
2025-10-26 03:00:00,273.6018,47.5,13.3
2025-10-26 04:00:00,273.4724,47.5,13.3
2025-10-26 05:00:00,272.9768,47.5,13.3
2025-10-26 06:00:00,274.5056,47.5,13.3
2025-10-26 07:00:00,275.26343,47.5,13.3
2025-10-26 08:00:00,277.42773,47.5,13.3
2025-10-26 09:00:00,278.57324,47.5,13.3
2025-10-26 10:00:00,278.32642,47.5,13.3
2025-10-26 11:00:00,277.7351,47.5,13.3
2025-10-26 12:00:00,277.40186,47.5,13.3
2025-10-26 13:00:00,276.73584,47.5,13.3
2025-10-26 14:00:00,276.16553,47.5,13.3
2025-10-26 15:00:00,275.4358,47.5,13.3
2025-10-26 16:00:00,273.70117,47.5,13.3
2025-10-26 17:00:00,272.84253,47.5,13.3
2025-10-26 18:00:00,272.45483,47.5,13.3
2025-10-26 19:00:00,272.07812,47.5,13.3
2025-10-26 20:00:00,272.3181,47.5,13.3
2025-10-26 21:00:00,272.9829,47.5,13.3
2025-10-26 22:00:00,272.69287,47.5,13.3
2025-10-26 23:00:00,272.4956,47.5,13.3
2025-10-27 00:00:00,272.56055,47.5,13.3
2025-10-27 01:00:00,272.2041,47.5,13.3
2025-10-27 02:00:00,272.5703,47.5,13.3
2025-10-27 03:00:00,272.30347,47.5,13.3
2025-10-27 04:00:00,272.35425,47.5,13.3
2025-10-27 05:00:00,272.59644,47.5,13.3
2025-10-27 06:00:00,272.29395,47.5,13.3
2025-10-27 07:00:00,273.2749,47.5,13.3
2025-10-27 08:00:00,274.34424,47.5,13.3
2025-10-27 09:00:00,275.0205,47.5,13.3
2025-10-27 10:00:00,274.64355,47.5,13.3
2025-10-27 11:00:00,275.46973,47.5,13.3
2025-10-27 12:00:00,274.71802,47.5,13.3
2025-10-27 13:00:00,275.15552,47.5,13.3
2025-10-27 14:00:00,274.78613,47.5,13.3
2025-10-27 15:00:00,274.71704,47.5,13.3
2025-10-27 16:00:00,274.4685,47.5,13.3
2025-10-27 17:00:00,274.06616,47.5,13.3
2025-10-27 18:00:00,274.26562,47.5,13.3
2025-10-27 19:00:00,273.91992,47.5,13.3
2025-10-27 20:00:00,274.37256,47.5,13.3
2025-10-27 21:00:00,274.14502,47.5,13.3
2025-10-27 22:00:00,274.67847,47.5,13.3
2025-10-27 23:00:00,274.71436,47.5,13.3
2025-10-28 00:00:00,274.7295,47.5,13.3
2025-10-28 01:00:00,274.92505,47.5,13.3
2025-10-28 02:00:00,274.31567,47.5,13.3
2025-10-28 03:00:00,273.86865,47.5,13.3
2025-10-28 04:00:00,273.62427,47.5,13.3
2025-10-28 05:00:00,273.09863,47.5,13.3
2025-10-28 06:00:00,272.89502,47.5,13.3
2025-10-28 07:00:00,274.0647,47.5,13.3
2025-10-28 08:00:00,275.24512,47.5,13.3
2025-10-28 09:00:00,276.46875,47.5,13.3
2025-10-28 10:00:00,279.06836,47.5,13.3
2025-10-28 11:00:00,280.677,47.5,13.3
2025-10-28 12:00:00,281.07642,47.5,13.3
2025-10-28 13:00:00,281.5879,47.5,13.3
2025-10-28 14:00:00,282.22363,47.5,13.3
2025-10-28 15:00:00,281.60815,47.5,13.3
2025-10-28 16:00:00,280.2434,47.5,13.3
2025-10-28 17:00:00,278.45117,47.5,13.3
2025-10-28 18:00:00,276.63745,47.5,13.3
2025-10-28 19:00:00,275.8816,47.5,13.3
2025-10-28 20:00:00,275.51147,47.5,13.3
2025-10-28 21:00:00,274.11084,47.5,13.3
2025-10-28 22:00:00,274.41895,47.5,13.3
2025-10-28 23:00:00,273.02954,47.5,13.3
2025-10-29 00:00:00,271.71777,47.5,13.3
2025-10-29 01:00:00,271.00073,47.5,13.3
2025-10-29 02:00:00,270.69946,47.5,13.3
2025-10-29 03:00:00,270.54297,47.5,13.3
2025-10-29 04:00:00,270.41797,47.5,13.3
2025-10-29 05:00:00,270.23633,47.5,13.3
2025-10-29 06:00:00,270.05786,47.5,13.3
2025-10-29 07:00:00,271.52124,47.5,13.3
2025-10-29 08:00:00,275.23657,47.5,13.3
2025-10-29 09:00:00,277.67236,47.5,13.3
2025-10-29 10:00:00,281.73755,47.5,13.3
2025-10-29 11:00:00,283.60815,47.5,13.3
2025-10-29 12:00:00,284.7268,47.5,13.3
2025-10-29 13:00:00,285.29102,47.5,13.3
2025-10-29 14:00:00,284.43604,47.5,13.3
2025-10-29 15:00:00,283.13257,47.5,13.3
2025-10-29 16:00:00,281.02246,47.5,13.3
2025-10-29 17:00:00,279.66968,47.5,13.3
2025-10-29 18:00:00,279.00024,47.5,13.3
2025-10-29 19:00:00,278.7444,47.5,13.3
2025-10-29 20:00:00,278.83472,47.5,13.3
2025-10-29 21:00:00,278.85547,47.5,13.3
2025-10-29 22:00:00,279.08936,47.5,13.3
2025-10-29 23:00:00,279.14258,47.5,13.3
2025-10-30 00:00:00,279.01758,47.5,13.3
2025-10-30 01:00:00,278.96362,47.5,13.3
2025-10-30 02:00:00,278.86182,47.5,13.3
2025-10-30 03:00:00,278.25342,47.5,13.3
2025-10-30 04:00:00,277.9702,47.5,13.3
2025-10-30 05:00:00,278.45044,47.5,13.3
2025-10-30 06:00:00,278.52002,47.5,13.3
2025-10-30 07:00:00,279.20874,47.5,13.3
2025-10-30 08:00:00,280.86108,47.5,13.3
2025-10-30 09:00:00,282.73462,47.5,13.3
2025-10-30 10:00:00,282.78223,47.5,13.3
2025-10-30 11:00:00,283.43628,47.5,13.3
2025-10-30 12:00:00,283.76782,47.5,13.3
2025-10-30 13:00:00,283.6814,47.5,13.3
2025-10-30 14:00:00,283.13696,47.5,13.3
2025-10-30 15:00:00,282.61255,47.5,13.3
2025-10-30 16:00:00,282.01782,47.5,13.3
2025-10-30 17:00:00,280.75854,47.5,13.3
2025-10-30 18:00:00,279.2849,47.5,13.3
2025-10-30 19:00:00,278.22363,47.5,13.3
2025-10-30 20:00:00,276.30176,47.5,13.3
2025-10-30 21:00:00,275.55566,47.5,13.3
2025-10-30 22:00:00,276.09204,47.5,13.3
2025-10-30 23:00:00,276.27026,47.5,13.3
2025-10-31 00:00:00,276.25586,47.5,13.3
2025-10-31 01:00:00,276.36768,47.5,13.3
2025-10-31 02:00:00,276.76343,47.5,13.3
2025-10-31 03:00:00,277.05908,47.5,13.3
2025-10-31 04:00:00,276.95288,47.5,13.3
2025-10-31 05:00:00,277.1648,47.5,13.3
2025-10-31 06:00:00,277.24658,47.5,13.3
2025-10-31 07:00:00,278.4563,47.5,13.3
2025-10-31 08:00:00,280.46094,47.5,13.3
2025-10-31 09:00:00,282.52856,47.5,13.3
2025-10-31 10:00:00,284.1787,47.5,13.3
2025-10-31 11:00:00,286.614,47.5,13.3
2025-10-31 12:00:00,287.85913,47.5,13.3
2025-10-31 13:00:00,288.1101,47.5,13.3
2025-10-31 14:00:00,288.2754,47.5,13.3
2025-10-31 15:00:00,287.21558,47.5,13.3
2025-10-31 16:00:00,285.59912,47.5,13.3
2025-10-31 17:00:00,283.44165,47.5,13.3
2025-10-31 18:00:00,281.21826,47.5,13.3
2025-10-31 19:00:00,280.3152,47.5,13.3
2025-10-31 20:00:00,279.9026,47.5,13.3
2025-10-31 21:00:00,279.81982,47.5,13.3
2025-10-31 22:00:00,279.58105,47.5,13.3
2025-10-31 23:00:00,279.6089,47.5,13.3
2025-11-01 00:00:00,279.5752,47.5,13.3
2025-11-01 01:00:00,279.84912,47.5,13.3
2025-11-01 02:00:00,279.52515,47.5,13.3
2025-11-01 03:00:00,279.14038,47.5,13.3
2025-11-01 04:00:00,278.8103,47.5,13.3
2025-11-01 05:00:00,278.95923,47.5,13.3
2025-11-01 06:00:00,278.97168,47.5,13.3
2025-11-01 07:00:00,279.34033,47.5,13.3
2025-11-01 08:00:00,280.91138,47.5,13.3
2025-11-01 09:00:00,283.0149,47.5,13.3
2025-11-01 10:00:00,285.66382,47.5,13.3
2025-11-01 11:00:00,287.5647,47.5,13.3
2025-11-01 12:00:00,288.938,47.5,13.3
2025-11-01 13:00:00,289.14966,47.5,13.3
2025-11-01 14:00:00,288.44824,47.5,13.3
2025-11-01 15:00:00,286.90552,47.5,13.3
2025-11-01 16:00:00,286.20142,47.5,13.3
2025-11-01 17:00:00,284.5359,47.5,13.3
2025-11-01 18:00:00,282.21582,47.5,13.3
2025-11-01 19:00:00,281.67065,47.5,13.3
2025-11-01 20:00:00,281.3247,47.5,13.3
2025-11-01 21:00:00,280.91504,47.5,13.3
2025-11-01 22:00:00,280.0061,47.5,13.3
2025-11-01 23:00:00,279.19873,47.5,13.3
2025-11-02 00:00:00,278.91748,47.5,13.3
2025-11-02 01:00:00,279.02515,47.5,13.3
2025-11-02 02:00:00,278.88574,47.5,13.3
2025-11-02 03:00:00,279.05737,47.5,13.3
2025-11-02 04:00:00,278.70947,47.5,13.3
2025-11-02 05:00:00,278.792,47.5,13.3
2025-11-02 06:00:00,279.0808,47.5,13.3
2025-11-02 07:00:00,279.67285,47.5,13.3
2025-11-02 08:00:00,281.0432,47.5,13.3
2025-11-02 09:00:00,282.45508,47.5,13.3
2025-11-02 10:00:00,282.9502,47.5,13.3
2025-11-02 11:00:00,283.57056,47.5,13.3
2025-11-02 12:00:00,283.3401,47.5,13.3
2025-11-02 13:00:00,283.03003,47.5,13.3
2025-11-02 14:00:00,282.52686,47.5,13.3
2025-11-02 15:00:00,281.96436,47.5,13.3
2025-11-02 16:00:00,281.3689,47.5,13.3
2025-11-02 17:00:00,280.91382,47.5,13.3
2025-11-02 18:00:00,280.0879,47.5,13.3
2025-11-02 19:00:00,278.65894,47.5,13.3
2025-11-02 20:00:00,276.97412,47.5,13.3
2025-11-02 21:00:00,276.39307,47.5,13.3
2025-11-02 22:00:00,276.20752,47.5,13.3
2025-11-02 23:00:00,275.7754,47.5,13.3
2025-11-03 00:00:00,275.88403,47.5,13.3
2025-11-03 01:00:00,275.56763,47.5,13.3
2025-11-03 02:00:00,275.39648,47.5,13.3
2025-11-03 03:00:00,275.46265,47.5,13.3
2025-11-03 04:00:00,275.7329,47.5,13.3
2025-11-03 05:00:00,275.6709,47.5,13.3
2025-11-03 06:00:00,275.7434,47.5,13.3
2025-11-03 07:00:00,275.49902,47.5,13.3
2025-11-03 08:00:00,275.9392,47.5,13.3
2025-11-03 09:00:00,276.79932,47.5,13.3
2025-11-03 10:00:00,277.61914,47.5,13.3
2025-11-03 11:00:00,278.3164,47.5,13.3
2025-11-03 12:00:00,278.36304,47.5,13.3
2025-11-03 13:00:00,278.5984,47.5,13.3
2025-11-03 14:00:00,278.1084,47.5,13.3
2025-11-03 15:00:00,277.7246,47.5,13.3
2025-11-03 16:00:00,276.17017,47.5,13.3
2025-11-03 17:00:00,275.00317,47.5,13.3
2025-11-03 18:00:00,274.42383,47.5,13.3
2025-11-03 19:00:00,273.43384,47.5,13.3
2025-11-03 20:00:00,272.60718,47.5,13.3
2025-11-03 21:00:00,271.76978,47.5,13.3
2025-11-03 22:00:00,271.09375,47.5,13.3
2025-11-03 23:00:00,270.98828,47.5,13.3
2025-11-04 00:00:00,270.7915,47.5,13.3
2025-11-04 01:00:00,271.0398,47.5,13.3
2025-11-04 02:00:00,270.8601,47.5,13.3
2025-11-04 03:00:00,270.32886,47.5,13.3
2025-11-04 04:00:00,270.32153,47.5,13.3
2025-11-04 05:00:00,270.13452,47.5,13.3
2025-11-04 06:00:00,270.46802,47.5,13.3
2025-11-04 07:00:00,272.45044,47.5,13.3
2025-11-04 08:00:00,275.0984,47.5,13.3
2025-11-04 09:00:00,278.1128,47.5,13.3
2025-11-04 10:00:00,280.94897,47.5,13.3
2025-11-04 11:00:00,283.59668,47.5,13.3
2025-11-04 12:00:00,284.7527,47.5,13.3
2025-11-04 13:00:00,285.09888,47.5,13.3
2025-11-04 14:00:00,283.7483,47.5,13.3
2025-11-04 15:00:00,282.7124,47.5,13.3
2025-11-04 16:00:00,279.60156,47.5,13.3
2025-11-04 17:00:00,278.32812,47.5,13.3
2025-11-04 18:00:00,275.29395,47.5,13.3
2025-11-04 19:00:00,274.64453,47.5,13.3
2025-11-04 20:00:00,273.71338,47.5,13.3
2025-11-04 21:00:00,273.21436,47.5,13.3
2025-11-04 22:00:00,273.46313,47.5,13.3
2025-11-04 23:00:00,273.42603,47.5,13.3
2025-11-05 00:00:00,273.22705,47.5,13.3
2025-11-05 01:00:00,273.04834,47.5,13.3
2025-11-05 02:00:00,272.8352,47.5,13.3
2025-11-05 03:00:00,272.07593,47.5,13.3
2025-11-05 04:00:00,272.354,47.5,13.3
2025-11-05 05:00:00,272.07056,47.5,13.3
2025-11-05 06:00:00,272.0232,47.5,13.3
2025-11-05 07:00:00,272.84985,47.5,13.3
2025-11-05 08:00:00,275.36743,47.5,13.3
2025-11-05 09:00:00,278.83008,47.5,13.3
2025-11-05 10:00:00,281.18823,47.5,13.3
2025-11-05 11:00:00,283.73218,47.5,13.3
2025-11-05 12:00:00,285.1953,47.5,13.3
2025-11-05 13:00:00,285.26318,47.5,13.3
2025-11-05 14:00:00,284.50024,47.5,13.3
2025-11-05 15:00:00,283.32617,47.5,13.3
2025-11-05 16:00:00,280.78564,47.5,13.3
2025-11-05 17:00:00,278.25586,47.5,13.3
2025-11-05 18:00:00,275.5603,47.5,13.3
2025-11-05 19:00:00,274.60327,47.5,13.3
2025-11-05 20:00:00,273.74902,47.5,13.3
2025-11-05 21:00:00,273.81885,47.5,13.3
2025-11-05 22:00:00,273.7666,47.5,13.3
2025-11-05 23:00:00,273.11206,47.5,13.3
2025-11-06 00:00:00,273.08765,47.5,13.3
2025-11-06 01:00:00,272.83105,47.5,13.3
2025-11-06 02:00:00,272.6897,47.5,13.3
2025-11-06 03:00:00,272.77417,47.5,13.3
2025-11-06 04:00:00,272.67896,47.5,13.3
2025-11-06 05:00:00,272.77734,47.5,13.3
2025-11-06 06:00:00,272.69263,47.5,13.3
2025-11-06 07:00:00,272.9419,47.5,13.3
2025-11-06 08:00:00,274.95142,47.5,13.3
2025-11-06 09:00:00,277.36914,47.5,13.3
2025-11-06 10:00:00,280.10596,47.5,13.3
2025-11-06 11:00:00,282.79077,47.5,13.3
2025-11-06 12:00:00,284.02515,47.5,13.3
2025-11-06 13:00:00,284.21167,47.5,13.3
2025-11-06 14:00:00,283.03613,47.5,13.3
2025-11-06 15:00:00,282.44678,47.5,13.3
2025-11-06 16:00:00,279.26025,47.5,13.3
2025-11-06 17:00:00,277.75928,47.5,13.3
2025-11-06 18:00:00,276.84595,47.5,13.3
2025-11-06 19:00:00,274.61768,47.5,13.3
2025-11-06 20:00:00,273.42554,47.5,13.3
2025-11-06 21:00:00,273.08667,47.5,13.3
2025-11-06 22:00:00,273.25122,47.5,13.3
2025-11-06 23:00:00,273.12207,47.5,13.3
2025-11-07 00:00:00,273.25586,47.5,13.3
2025-11-07 01:00:00,273.1958,47.5,13.3
2025-11-07 02:00:00,273.2527,47.5,13.3
2025-11-07 03:00:00,273.33325,47.5,13.3
2025-11-07 04:00:00,273.27222,47.5,13.3
2025-11-07 05:00:00,273.20605,47.5,13.3
2025-11-07 06:00:00,273.03247,47.5,13.3
2025-11-07 07:00:00,273.33618,47.5,13.3
2025-11-07 08:00:00,274.43555,47.5,13.3
2025-11-07 09:00:00,276.7058,47.5,13.3
2025-11-07 10:00:00,278.26758,47.5,13.3
2025-11-07 11:00:00,279.8872,47.5,13.3
2025-11-07 12:00:00,280.77417,47.5,13.3
2025-11-07 13:00:00,281.1079,47.5,13.3
2025-11-07 14:00:00,280.44824,47.5,13.3
2025-11-07 15:00:00,279.51074,47.5,13.3
2025-11-07 16:00:00,277.6416,47.5,13.3
2025-11-07 17:00:00,276.62354,47.5,13.3
2025-11-07 18:00:00,275.97583,47.5,13.3
2025-11-07 19:00:00,275.67163,47.5,13.3
2025-11-07 20:00:00,274.56226,47.5,13.3
2025-11-07 21:00:00,273.55933,47.5,13.3
2025-11-07 22:00:00,273.95508,47.5,13.3
2025-11-07 23:00:00,273.51392,47.5,13.3
2025-11-08 00:00:00,273.38867,47.5,13.3
2025-11-08 01:00:00,273.55566,47.5,13.3
2025-11-08 02:00:00,273.1245,47.5,13.3
2025-11-08 03:00:00,273.03027,47.5,13.3
2025-11-08 04:00:00,272.69092,47.5,13.3
2025-11-08 05:00:00,272.25317,47.5,13.3
2025-11-08 06:00:00,272.5691,47.5,13.3
2025-11-08 07:00:00,273.0437,47.5,13.3
2025-11-08 08:00:00,274.271,47.5,13.3
2025-11-08 09:00:00,276.17993,47.5,13.3
2025-11-08 10:00:00,277.99194,47.5,13.3
2025-11-08 11:00:00,279.03003,47.5,13.3
2025-11-08 12:00:00,279.01636,47.5,13.3
2025-11-08 13:00:00,278.7395,47.5,13.3
2025-11-08 14:00:00,278.35986,47.5,13.3
2025-11-08 15:00:00,276.79688,47.5,13.3
2025-11-08 16:00:00,276.17212,47.5,13.3
2025-11-08 17:00:00,275.94482,47.5,13.3
2025-11-08 18:00:00,275.78906,47.5,13.3
2025-11-08 19:00:00,275.49243,47.5,13.3
2025-11-08 20:00:00,275.12817,47.5,13.3
2025-11-08 21:00:00,274.8379,47.5,13.3
2025-11-08 22:00:00,273.9922,47.5,13.3
2025-11-08 23:00:00,273.72412,47.5,13.3
2025-11-09 00:00:00,273.9651,47.5,13.3
2025-11-09 01:00:00,274.7671,47.5,13.3
2025-11-09 02:00:00,274.52466,47.5,13.3
2025-11-09 03:00:00,274.9419,47.5,13.3
2025-11-09 04:00:00,275.1726,47.5,13.3
2025-11-09 05:00:00,275.17407,47.5,13.3
2025-11-09 06:00:00,275.24243,47.5,13.3
2025-11-09 07:00:00,274.99927,47.5,13.3
2025-11-09 08:00:00,274.99854,47.5,13.3
2025-11-09 09:00:00,275.42993,47.5,13.3
2025-11-09 10:00:00,276.73608,47.5,13.3
2025-11-09 11:00:00,277.74805,47.5,13.3
2025-11-09 12:00:00,278.29834,47.5,13.3
2025-11-09 13:00:00,278.47656,47.5,13.3
2025-11-09 14:00:00,278.31396,47.5,13.3
2025-11-09 15:00:00,277.21094,47.5,13.3
2025-11-09 16:00:00,276.66895,47.5,13.3
2025-11-09 17:00:00,275.96436,47.5,13.3
2025-11-09 18:00:00,274.88037,47.5,13.3
2025-11-09 19:00:00,274.97998,47.5,13.3
2025-11-09 20:00:00,275.469,47.5,13.3
2025-11-09 21:00:00,275.20825,47.5,13.3
2025-11-09 22:00:00,275.50952,47.5,13.3
2025-11-09 23:00:00,275.8977,47.5,13.3
2025-11-10 00:00:00,276.06104,47.5,13.3
2025-11-10 01:00:00,276.1245,47.5,13.3
2025-11-10 02:00:00,276.1328,47.5,13.3
2025-11-10 03:00:00,276.4414,47.5,13.3
2025-11-10 04:00:00,276.5193,47.5,13.3
2025-11-10 05:00:00,276.65356,47.5,13.3
2025-11-10 06:00:00,276.62817,47.5,13.3
2025-11-10 07:00:00,276.4961,47.5,13.3
2025-11-10 08:00:00,276.90796,47.5,13.3
2025-11-10 09:00:00,277.71606,47.5,13.3
2025-11-10 10:00:00,278.51733,47.5,13.3
2025-11-10 11:00:00,279.406,47.5,13.3
2025-11-10 12:00:00,280.6582,47.5,13.3
2025-11-10 13:00:00,281.1233,47.5,13.3
2025-11-10 14:00:00,280.91772,47.5,13.3
2025-11-10 15:00:00,279.33423,47.5,13.3
2025-11-10 16:00:00,278.74585,47.5,13.3
2025-11-10 17:00:00,277.46753,47.5,13.3
2025-11-10 18:00:00,275.95117,47.5,13.3
2025-11-10 19:00:00,275.48706,47.5,13.3
2025-11-10 20:00:00,275.2473,47.5,13.3
2025-11-10 21:00:00,274.35986,47.5,13.3
2025-11-10 22:00:00,273.63184,47.5,13.3
2025-11-10 23:00:00,273.02417,47.5,13.3
2025-11-11 00:00:00,272.6902,47.5,13.3
2025-11-11 01:00:00,272.94556,47.5,13.3
2025-11-11 02:00:00,272.9663,47.5,13.3
2025-11-11 03:00:00,273.15723,47.5,13.3
2025-11-11 04:00:00,273.27002,47.5,13.3
2025-11-11 05:00:00,273.43262,47.5,13.3
2025-11-11 06:00:00,273.61865,47.5,13.3
2025-11-11 07:00:00,274.26025,47.5,13.3
2025-11-11 08:00:00,276.1245,47.5,13.3
2025-11-11 09:00:00,278.61963,47.5,13.3
2025-11-11 10:00:00,279.5725,47.5,13.3
2025-11-11 11:00:00,281.10034,47.5,13.3
2025-11-11 12:00:00,282.0415,47.5,13.3
2025-11-11 13:00:00,282.13745,47.5,13.3
2025-11-11 14:00:00,281.5891,47.5,13.3
2025-11-11 15:00:00,280.2129,47.5,13.3
2025-11-11 16:00:00,279.1438,47.5,13.3
2025-11-11 17:00:00,278.11304,47.5,13.3
2025-11-11 18:00:00,277.14893,47.5,13.3
2025-11-11 19:00:00,275.22217,47.5,13.3
2025-11-11 20:00:00,274.3352,47.5,13.3
2025-11-11 21:00:00,274.15186,47.5,13.3
2025-11-11 22:00:00,273.34595,47.5,13.3
2025-11-11 23:00:00,273.3806,47.5,13.3
2025-11-12 00:00:00,273.56104,47.5,13.3
2025-11-12 01:00:00,273.38257,47.5,13.3
2025-11-12 02:00:00,273.55664,47.5,13.3
2025-11-12 03:00:00,273.3938,47.5,13.3
2025-11-12 04:00:00,273.1836,47.5,13.3
2025-11-12 05:00:00,273.21997,47.5,13.3
2025-11-12 06:00:00,272.96265,47.5,13.3
2025-11-12 07:00:00,272.89966,47.5,13.3
2025-11-12 08:00:00,275.32812,47.5,13.3
2025-11-12 09:00:00,278.55347,47.5,13.3
2025-11-12 10:00:00,281.89453,47.5,13.3
2025-11-12 11:00:00,283.8855,47.5,13.3
2025-11-12 12:00:00,285.03467,47.5,13.3
2025-11-12 13:00:00,285.14233,47.5,13.3
2025-11-12 14:00:00,284.1836,47.5,13.3
2025-11-12 15:00:00,282.40845,47.5,13.3
2025-11-12 16:00:00,278.41187,47.5,13.3
2025-11-12 17:00:00,277.35815,47.5,13.3
2025-11-12 18:00:00,276.41455,47.5,13.3
2025-11-12 19:00:00,276.0056,47.5,13.3
2025-11-12 20:00:00,275.5271,47.5,13.3
2025-11-12 21:00:00,274.9287,47.5,13.3
2025-11-12 22:00:00,275.1604,47.5,13.3
2025-11-12 23:00:00,275.06958,47.5,13.3
2025-11-13 00:00:00,275.1648,47.5,13.3
2025-11-13 01:00:00,274.92847,47.5,13.3
2025-11-13 02:00:00,274.34595,47.5,13.3
2025-11-13 03:00:00,274.19824,47.5,13.3
2025-11-13 04:00:00,274.1306,47.5,13.3
2025-11-13 05:00:00,274.09155,47.5,13.3
2025-11-13 06:00:00,274.0,47.5,13.3
2025-11-13 07:00:00,273.93042,47.5,13.3
2025-11-13 08:00:00,276.44434,47.5,13.3
2025-11-13 09:00:00,280.15088,47.5,13.3
2025-11-13 10:00:00,284.31128,47.5,13.3
2025-11-13 11:00:00,286.719,47.5,13.3
2025-11-13 12:00:00,288.15674,47.5,13.3
2025-11-13 13:00:00,287.72363,47.5,13.3
2025-11-13 14:00:00,286.5249,47.5,13.3
2025-11-13 15:00:00,284.63843,47.5,13.3
2025-11-13 16:00:00,281.27344,47.5,13.3
2025-11-13 17:00:00,279.802,47.5,13.3
2025-11-13 18:00:00,278.489,47.5,13.3
2025-11-13 19:00:00,276.93042,47.5,13.3
2025-11-13 20:00:00,276.43896,47.5,13.3
2025-11-13 21:00:00,276.073,47.5,13.3
2025-11-13 22:00:00,276.56006,47.5,13.3
2025-11-13 23:00:00,275.6765,47.5,13.3
2025-11-14 00:00:00,274.81567,47.5,13.3
2025-11-14 01:00:00,274.5796,47.5,13.3
2025-11-14 02:00:00,273.76074,47.5,13.3
2025-11-14 03:00:00,273.63135,47.5,13.3
2025-11-14 04:00:00,273.98682,47.5,13.3
2025-11-14 05:00:00,273.72388,47.5,13.3
2025-11-14 06:00:00,273.44092,47.5,13.3
2025-11-14 07:00:00,273.47754,47.5,13.3
2025-11-14 08:00:00,275.66846,47.5,13.3
2025-11-14 09:00:00,279.15674,47.5,13.3
2025-11-14 10:00:00,282.29688,47.5,13.3
2025-11-14 11:00:00,285.05322,47.5,13.3
2025-11-14 12:00:00,285.88623,47.5,13.3
2025-11-14 13:00:00,285.83472,47.5,13.3
2025-11-14 14:00:00,284.58594,47.5,13.3
2025-11-14 15:00:00,281.8147,47.5,13.3
2025-11-14 16:00:00,279.28003,47.5,13.3
2025-11-14 17:00:00,278.43066,47.5,13.3
2025-11-14 18:00:00,278.03784,47.5,13.3
2025-11-14 19:00:00,277.16284,47.5,13.3
2025-11-14 20:00:00,276.64258,47.5,13.3
2025-11-14 21:00:00,275.8733,47.5,13.3
2025-11-14 22:00:00,275.375,47.5,13.3
2025-11-14 23:00:00,274.8711,47.5,13.3
2025-11-15 00:00:00,274.75732,47.5,13.3
2025-11-15 01:00:00,274.78198,47.5,13.3
2025-11-15 02:00:00,275.26196,47.5,13.3
2025-11-15 03:00:00,275.2163,47.5,13.3
2025-11-15 04:00:00,275.55103,47.5,13.3
2025-11-15 05:00:00,275.7234,47.5,13.3
2025-11-15 06:00:00,275.792,47.5,13.3
2025-11-15 07:00:00,276.1089,47.5,13.3
2025-11-15 08:00:00,277.1089,47.5,13.3
2025-11-15 09:00:00,278.41504,47.5,13.3
2025-11-15 10:00:00,280.18652,47.5,13.3
2025-11-15 11:00:00,282.18726,47.5,13.3
2025-11-15 12:00:00,283.86108,47.5,13.3
2025-11-15 13:00:00,284.5537,47.5,13.3
2025-11-15 14:00:00,284.00098,47.5,13.3
2025-11-15 15:00:00,283.7666,47.5,13.3
2025-11-15 16:00:00,282.07446,47.5,13.3
2025-11-15 17:00:00,278.78125,47.5,13.3
2025-11-15 18:00:00,277.7085,47.5,13.3
2025-11-15 19:00:00,277.70044,47.5,13.3
2025-11-15 20:00:00,277.68506,47.5,13.3
2025-11-15 21:00:00,277.30908,47.5,13.3
2025-11-15 22:00:00,276.49756,47.5,13.3
2025-11-15 23:00:00,276.11108,47.5,13.3
2025-11-16 00:00:00,276.04004,47.5,13.3
2025-11-16 01:00:00,275.60767,47.5,13.3
2025-11-16 02:00:00,275.2932,47.5,13.3
2025-11-16 03:00:00,275.84448,47.5,13.3
2025-11-16 04:00:00,276.0935,47.5,13.3
2025-11-16 05:00:00,276.24268,47.5,13.3
2025-11-16 06:00:00,275.9297,47.5,13.3
2025-11-16 07:00:00,276.46338,47.5,13.3
2025-11-16 08:00:00,277.28076,47.5,13.3
2025-11-16 09:00:00,278.8235,47.5,13.3
2025-11-16 10:00:00,280.92065,47.5,13.3
2025-11-16 11:00:00,282.6123,47.5,13.3
2025-11-16 12:00:00,283.688,47.5,13.3
2025-11-16 13:00:00,283.46387,47.5,13.3
2025-11-16 14:00:00,282.8899,47.5,13.3
2025-11-16 15:00:00,282.00366,47.5,13.3
2025-11-16 16:00:00,281.20508,47.5,13.3
2025-11-16 17:00:00,280.21265,47.5,13.3
2025-11-16 18:00:00,279.86035,47.5,13.3
2025-11-16 19:00:00,279.2898,47.5,13.3
2025-11-16 20:00:00,279.1897,47.5,13.3
2025-11-16 21:00:00,278.69653,47.5,13.3
2025-11-16 22:00:00,278.45557,47.5,13.3
2025-11-16 23:00:00,277.98096,47.5,13.3
2025-11-17 00:00:00,278.2837,47.5,13.3
2025-11-17 01:00:00,278.05176,47.5,13.3
2025-11-17 02:00:00,278.15503,47.5,13.3
2025-11-17 03:00:00,277.8733,47.5,13.3
2025-11-17 04:00:00,277.85645,47.5,13.3
2025-11-17 05:00:00,277.59326,47.5,13.3
2025-11-17 06:00:00,277.65112,47.5,13.3
2025-11-17 07:00:00,277.6565,47.5,13.3
2025-11-17 08:00:00,277.54395,47.5,13.3
2025-11-17 09:00:00,277.59863,47.5,13.3
2025-11-17 10:00:00,277.45874,47.5,13.3
2025-11-17 11:00:00,277.6836,47.5,13.3
2025-11-17 12:00:00,277.67407,47.5,13.3
